Date,Close,High,Low,Open,Vol
2000-01-03,35.60145950317383,36.23140489920854,34.20794393012735,35.849619810702656,53228400
2000-01-04,34.398826599121094,35.77325252317033,34.28429110545032,34.685165333298016,54119000
2000-01-05,34.76152420043945,35.54418344932359,33.406187452371796,33.94068645160974,64059600
2000-01-06,33.59707260131836,34.78060584068299,33.10075221061707,34.265196204185486,54976600
2000-01-07,34.0361328125,34.2842930629557,32.77624231018648,33.177116560922606,62013600
2000-01-10,34.28428649902344,34.7233391657704,34.0170370496992,34.64698218024919,44963600
2000-01-11,33.40619659423828,34.89515849958148,33.1962147870745,34.05523127092634,46743600
2000-01-12,32.31809616088867,33.253469292538725,31.89813271402538,33.13893380703056,66532400
2000-01-13,32.928951263427734,33.177111475847774,31.000937305395155,31.879042672419896,83144000
2000-01-14,34.28428649902344,34.799696151291606,32.299004875471965,32.738057542218925,73416400
2000-01-18,35.21966552734375,35.58236126990176,34.13157829966972,34.15066754927803,81483600
2000-01-19,32.6807861328125,34.055211717837324,32.3753582250292,33.749783810054026,97568200
2000-01-20,32.375370025634766,33.50163584610201,32.33719152324604,32.699887295938886,56349800
2000-01-21,31.688142776489258,32.75714036412985,31.53542883539774,32.6807833935841,68416200
2000-01-24,30.924591064453125,32.279928080240886,30.790966288248697,31.702478154500326,63597600
2000-01-25,31.401824951171875,31.726342291092802,30.409183676119635,30.848236547777358,59823200
2000-01-26,30.351913452148438,31.61180419921875,30.27555643717448,31.287286885579427,49365000
2000-01-27,30.160999298095703,30.905479660517056,29.70285753660564,30.509377929228773,63654800
2000-01-28,30.008283615112305,30.61913926122146,29.702855792057726,29.970105137230483,58225400
2000-01-31,29.89375877380371,29.98920500232799,28.977474979970648,29.817401790984288,73194200
2000-02-01,31.439990997314453,31.535437235921965,29.83649418870825,30.084654409087783,70196600
2000-02-02,30.79094886779785,31.745411014970756,30.695502653080563,31.287269184327762,49915600
2000-02-03,31.64998435974121,31.821787652405664,30.58098609427347,31.172752991228826,49186000
2000-02-04,32.54716491699219,32.98621758156158,31.807456623424184,31.87904129699528,55365400
2000-02-07,32.56626510620117,32.642622117001174,31.840873503601145,32.623532864301175,40005800
2000-02-08,33.5780029296875,33.59709218661171,32.509004541931674,32.509004541931674,56229000
2000-02-09,31.764507293701172,33.42527179763867,31.72632879935778,33.42527179763867,55090000
2000-02-10,32.375370025634766,32.547173286384,31.306371958750596,31.73110779782511,54527800
2000-02-11,30.52370834350586,32.0317589746109,30.27554811307085,32.0317589746109,115559000
2000-02-14,30.428266525268555,31.077301068467506,30.256463263833535,30.919814745485407,81028600
2000-02-15,30.103748321533203,30.54280108716114,29.97012356677687,30.46644408444324,71027600
2000-02-16,29.817401885986328,30.600060962379054,29.664687919860917,30.313722275893912,65202600
2000-02-17,30.428266525268555,30.44735577653911,29.669468787263895,30.08466000239852,80343400
2000-02-18,29.034757614135742,30.561898054063988,28.977489847638434,30.542808798564884,79063000
2000-02-22,28.6529598236084,29.664689917313424,28.347531870791787,29.053834011680202,66296200
2000-02-23,28.786605834960938,29.24474810289135,28.118481694229086,28.55753470099573,75847200
2000-02-24,28.939294815063477,29.282901217880855,28.099368052621003,28.786580858255757,69733200
2000-02-25,27.88939666748047,28.9249885697466,27.641236395969692,28.92021625683293,65301400
2000-02-28,27.96575927734375,28.13756257665849,26.915850225975895,27.56488491227602,76131800
2000-02-29,27.297632217407227,28.023023842764903,27.14491819101614,28.023023842764903,58437400
2000-03-01,27.73668098449707,28.738866636036025,27.16400346933196,27.3739852248925,106889800
2000-03-02,28.519332885742188,29.130188744071337,27.832120045121894,28.04210174642254,106932600
2000-03-03,29.359264373779297,30.199191312951136,28.672051423547792,28.939300904193377,101435200
2000-03-06,27.67942237854004,29.74106211432095,27.52670832403775,29.321098464439654,93609400
2000-03-07,28.366622924804688,29.779227296564812,28.080284200799255,29.35926383469018,135061000
2000-03-08,29.187456130981445,29.378348584421484,27.793941220869186,28.652957261349346,94290000
2000-03-09,30.542804718017578,30.542804718017578,29.0156644821167,29.111110746860504,88198800
2000-03-10,30.848237991333008,31.306380139719142,30.390095842946874,30.40918509912963,85589000
2000-03-13,29.93195343017578,30.619166646684917,29.779239382062638,29.817417894090923,61831800
2000-03-14,29.0538387298584,30.313729239825975,29.0538387298584,30.122836738315737,73489200
2000-03-15,29.13019561767578,29.511980619218058,28.614785865593706,28.8820353666733,53208000
2000-03-16,29.13019561767578,29.531069869295173,28.481161115053908,29.301998868369804,77300800
2000-03-17,30.351913452148438,30.390091959635416,28.86295166015625,29.092022705078126,81161600
2000-03-20,29.741046905517578,30.46643829345703,29.473797446803044,30.16101034064042,47773000
2000-03-21,31.38273048400879,31.49726599672415,29.473805272086114,29.550162280563022,81648800
2000-03-22,31.53544044494629,32.26083193217871,30.886405956369913,31.40181569729821,93975800
2000-03-23,34.16975784301758,34.47518584608366,32.56626082692067,32.623528577495556,148224000
2000-03-24,34.11249923706055,35.12422976843392,33.46346455655688,34.39883806669452,112196800
2000-03-27,31.783605575561523,33.06258549962316,31.745427070365654,32.914643791989164,111434000
2000-03-28,31.859962463378906,32.81442508960356,31.26819563511962,31.649980685609485,81114400
2000-03-29,32.738067626953125,33.272566690250315,32.10812230235286,32.127211554613474,64363800
2000-03-30,31.573625564575195,33.17712287257055,31.306376013242637,32.43264197957271,64178400
2000-03-31,32.451725006103516,33.06258100621841,31.802690505981445,32.375368006089154,64281400
2000-04-03,27.75577735900879,29.47381034546738,27.488527783337453,28.84386491709923,260118200
2000-04-04,27.049457550048828,28.099365923551076,25.94228144708282,27.96574122146897,181244400
2000-04-05,26.381343841552734,27.030378349955622,26.228629839575582,26.954021348967046,82887600
2000-04-06,26.266807556152344,26.877663545830305,26.04250887244247,26.839485046475435,66421400
2000-04-07,27.202180862426758,27.29762711106685,25.961379630105537,26.572235621402136,82613600
2000-04-10,26.28589630126953,27.0685555230212,26.266807051958512,27.0685555230212,60685400
2000-04-11,25.61777114868164,26.285894837358136,25.503235659194242,25.99955611363964,71961800
2000-04-12,24.243343353271484,25.12144870307502,24.05245088592289,25.083270209605303,153003800
2000-04-13,24.205181121826172,25.12146558069656,24.12882408358697,24.701501870380966,94316200
2000-04-14,22.63985252380371,24.281528170555074,22.37260299991395,24.16699266031661,151217800
2000-04-17,23.174348831176758,23.212527330074906,22.29624335651932,22.678028345500813,119772200
2000-04-18,24.60605812072754,25.026021874533594,23.17436350547962,23.36525612084601,91794600
2000-04-19,24.033363342285156,24.892379506227037,23.86156010949678,24.87329025813944,53715400
2000-04-20,24.10972785949707,24.396066670179934,23.670675016450016,24.01428158926945,52387400
2000-04-24,20.349132537841797,20.769095873519582,19.852812232040776,20.54002496314988,313645800
2000-04-25,21.18906021118164,21.227238698048634,20.654561395043725,20.99816777684667,159517400
2000-04-26,20.769100189208984,21.723562514080722,20.578207724234638,21.3799560771269,107091200
2000-04-27,21.322689056396484,21.360867550678304,20.578208417900996,20.597297665041904,77669800
2000-04-28,21.3035945892334,21.685379438502817,20.8454527701101,21.609022468648934,78082600
2000-05-01,22.42986488342285,22.601668103806514,21.895365975562562,22.258061663039186,107811000
2000-05-02,21.34178924560547,22.44896614743473,21.227253704036926,22.238984321225736,97716200
2000-05-03,21.551769256591797,21.6281262778729,21.017270107624064,21.494501490630967,55354800
2000-05-04,21.51357650756836,21.761736662491508,21.16997013921323,21.47539802219557,43317200
