Date,High,Low,Open,Close,Amount,Count,Vol
2024-05-11 19:58:00,60708.44,60692.53,60708.44,60692.53,0.2885355895348241,24,17515.98905841
2024-05-11 19:59:00,60692.52,60680.69,60692.52,60680.69,0.055758354428412996,16,3383.64015262
2024-05-11 20:00:00,60728.26,60680.7,60680.7,60718.22,0.70342,74,42704.86036119
2024-05-11 20:01:00,60723.33,60705.38,60718.23,60705.38,0.178618,35,10844.94170179
2024-05-11 20:02:00,60723.55,60714.19,60714.19,60723.55,0.2486844037700365,16,15099.63780672
2024-05-11 20:03:00,60728.97,60705.81,60723.55,60718.22,0.447369,40,27163.79152918
2024-05-11 20:04:00,60731.06,60731.06,60731.06,60731.06,0.001479,2,89.82123774
2024-05-11 20:05:00,60731.06,60729.91,60731.06,60729.91,0.141025,11,8564.5975939
2024-05-11 20:06:00,60734.76,60731.05,60731.06,60734.76,0.02060686404386816,8,1251.49520395
2024-05-11 20:07:00,60737.15,60736.31,60737.15,60736.31,0.107623,15,6536.68827909
2024-05-11 20:08:00,60758.48,60738.4,60738.4,60756.78,0.128024,22,7777.32713603
2024-05-11 20:09:00,60769.64,60756.79,60756.79,60769.63,0.133319,19,8100.91837994
2024-05-11 20:10:00,60785.36,60769.64,60769.64,60780.03,0.14013,22,8517.07935097
2024-05-11 20:11:00,60802.52,60780.03,60780.03,60794.22,0.094235,31,5728.83209249
2024-05-11 20:12:00,60794.21,60768.49,60794.21,60768.49,0.608035,30,36960.80229476
2024-05-11 20:13:00,60777.05,60760.03,60760.03,60774.87,0.385292,23,23411.05426289
2024-05-11 20:14:00,60774.87,60774.87,60774.87,60774.87,0.0,0,0.0
2024-05-11 20:15:00,60788.55,60777.06,60777.06,60788.55,0.064935,13,3946.72676611
2024-05-11 20:16:00,60788.55,60778.89,60788.55,60779.46,0.188264,26,11443.66764461
2024-05-11 20:17:00,60777.01,60777.01,60777.01,60777.01,0.000197,1,11.97307097
2024-05-11 20:18:00,60781.33,60777.01,60781.33,60777.01,0.036442228436339916,21,2214.99902064
2024-05-11 20:19:00,60784.38,60778.29,60778.29,60784.38,0.1428749759459585,13,8684.17510886
2024-05-11 20:20:00,60781.35,60776.1,60781.35,60776.1,0.253954,16,15434.95927237
2024-05-11 20:21:00,60781.35,60760.0,60773.06,60760.0,0.899513,32,54671.28724532
2024-05-11 20:22:00,60755.63,60755.63,60755.63,60755.63,0.000197,1,11.96885911
2024-05-11 20:23:00,60755.62,60755.62,60755.62,60755.62,0.003175,1,192.8990935
2024-05-11 20:24:00,60742.78,60729.93,60742.78,60729.93,0.00667,8,405.11489183
2024-05-11 20:25:00,60729.93,60729.93,60729.93,60729.93,0.000351340990019254,1,21.336913729999996
2024-05-11 20:26:00,60742.77,60731.2,60731.2,60742.76,0.757531,16,46005.96957307
2024-05-11 20:27:00,60757.29,60742.77,60742.77,60757.28,0.070202,7,4264.69144879
2024-05-11 20:28:00,60763.51,60763.51,60763.51,60763.51,0.003345,1,203.25394095
2024-05-11 20:29:00,60770.96,60763.52,60763.52,60768.47,0.08110098581789724,7,4928.46808179
2024-05-11 20:30:00,60795.46,60770.72,60770.72,60795.46,0.09968528831788177,31,6059.31093085
2024-05-11 20:31:00,60812.93,60798.34,60798.35,60805.25,1.037039,25,63061.65447101
2024-05-11 20:32:00,60811.37,60799.84,60811.37,60799.84,2.425161,57,147458.83459492
2024-05-11 20:33:00,60787.21,60762.26,60787.21,60764.3,1.78162,28,108276.27275432
2024-05-11 20:34:00,60764.3,60764.3,60764.3,60764.3,0.073052,9,4438.9536436
2024-05-11 20:35:00,60764.29,60759.25,60764.29,60759.25,0.248706,13,15111.33792818
2024-05-11 20:36:00,60761.46,60748.64,60748.64,60761.46,0.539684,9,32787.20900669
2024-05-11 20:37:00,60772.5,60761.45,60761.45,60772.5,0.23129,14,14054.24567148
2024-05-11 20:38:00,60772.5,60749.96,60772.5,60749.97,0.554242,31,33673.07362849
2024-05-11 20:39:00,60775.24,60758.27,60758.27,60775.24,0.495542,15,30108.99852273
2024-05-11 20:40:00,60772.74,60772.73,60772.74,60772.73,0.018034,4,1095.97551474
2024-05-11 20:41:00,60772.72,60768.37,60772.72,60768.37,1.050892,15,63863.41225499
2024-05-11 20:42:00,60761.49,60755.51,60761.49,60755.51,0.011405,3,692.96580695
2024-05-11 20:43:00,60742.66,60741.47,60742.66,60741.47,0.028181,10,1711.77615661
2024-05-11 20:44:00,60741.46,60732.41,60741.46,60732.41,0.631268,13,38341.90584531
2024-05-11 20:45:00,60739.99,60697.54,60732.41,60697.54,0.270349,24,16418.98373274
2024-05-11 20:46:00,60701.54,60685.5,60701.53,60685.51,0.67129,28,40741.97911103
2024-05-11 20:47:00,60680.73,60647.48,60680.73,60663.53,0.8341528922199848,26,50593.56864326
2024-05-11 20:48:00,60662.58,60627.48,60652.81,60627.49,0.111378,19,6754.44477123
2024-05-11 20:49:00,60657.38,60627.49,60627.49,60657.38,0.490054,31,29721.04454255
2024-05-11 20:50:00,60700.55,60668.14,60668.14,60700.55,0.012432,10,754.38273959
2024-05-11 20:51:00,60721.56,60708.68,60708.72,60721.56,0.037478,23,2275.39288376
2024-05-11 20:52:00,60718.7,60685.5,60718.7,60691.86,0.5049895318831085,35,30660.38735654
2024-05-11 20:53:00,60706.02,60691.86,60691.86,60702.96,0.352968,14,21425.2382625
2024-05-11 20:54:00,60712.14,60708.04,60708.04,60712.14,0.038885,4,2360.63542358
2024-05-11 20:55:00,60712.14,60697.55,60712.14,60700.82,0.967994,32,58757.15496567
2024-05-11 20:56:00,60721.12,60700.81,60700.81,60721.12,0.525886,25,31925.02785944
2024-05-11 20:57:00,60732.53,60720.72,60721.57,60728.94,0.61356,19,37258.1309962
2024-05-11 20:58:00,60724.61,60708.7,60721.58,60708.73,0.097191,13,5901.30448625
2024-05-11 20:59:00,60708.74,60708.73,60708.74,60708.73,0.005689,3,345.37198842
2024-05-11 21:00:00,60717.08,60695.87,60708.74,60695.87,0.568517,28,34510.01489398
2024-05-11 21:01:00,60711.78,60695.88,60695.88,60701.0,0.072317,12,4390.03202759
2024-05-11 21:02:00,60700.99,60671.31,60700.99,60671.31,0.070709,17,4291.2281969
2024-05-11 21:03:00,60721.56,60670.19,60670.19,60721.56,0.238218,39,14456.85202304
2024-05-11 21:04:00,60721.56,60709.46,60721.56,60709.47,0.122086,22,7412.69832821
2024-05-11 21:05:00,60735.46,60705.53,60709.46,60735.46,0.143969,31,8741.19676451
2024-05-11 21:06:00,60740.0,60734.02,60734.02,60740.0,0.339676,9,20631.90893478
2024-05-11 21:07:00,60794.19,60740.0,60740.0,60793.72,4.498403,278,273238.68307417
2024-05-11 21:08:00,60838.53,60783.83,60793.72,60838.13,0.91713,56,55754.47906882
2024-05-11 21:09:00,60838.52,60825.66,60838.13,60838.06,0.26622398476454634,48,16195.5318941
2024-05-11 21:10:00,60927.54,60838.06,60838.06,60927.54,0.658382,85,40090.13418533
2024-05-11 21:11:00,60927.53,60883.4,60927.53,60891.3,1.455857,43,88671.08616558
2024-05-11 21:12:00,60893.8,60869.48,60891.65,60869.48,0.345374,15,21025.80335397
2024-05-11 21:13:00,60857.65,60844.76,60857.65,60844.76,0.037196,8,2263.64595836
2024-05-11 21:14:00,60868.65,60844.76,60844.76,60866.49,0.151446,22,9215.9677871
2024-05-11 21:15:00,60883.41,60847.24,60870.51,60847.24,0.538255,41,32763.78855827
2024-05-11 21:16:00,60844.75,60827.18,60844.75,60827.18,0.047849,17,2910.79785201
2024-05-11 21:17:00,60837.51,60820.16,60824.59,60833.28,0.3336164166114873,25,20292.70393399
2024-05-11 21:18:00,60855.02,60833.29,60833.29,60844.75,2.411453,30,146730.58711777
2024-05-11 21:19:00,60852.87,60844.75,60844.75,60852.87,0.04289,12,2609.78868062
2024-05-11 21:20:00,60857.63,60840.29,60852.87,60840.29,0.22169609108097157,27,13489.70244183
2024-05-11 21:21:00,60849.56,60831.88,60844.76,60832.0,0.225578,25,13723.51443735
2024-05-11 21:22:00,60819.29,60819.02,60819.29,60819.03,0.027869,7,1694.96794554
2024-05-11 21:23:00,60819.02,60813.22,60819.02,60813.22,0.257847,11,15681.39383533
2024-05-11 21:24:00,60809.45,60799.18,60809.01,60799.19,0.128872,27,7836.0007864
2024-05-11 21:25:00,60804.29,60803.05,60803.05,60804.29,0.088361,13,5372.64697857
2024-05-11 21:26:00,60826.97,60809.95,60809.95,60826.97,0.026172,6,1591.62842764
2024-05-11 21:27:00,60833.05,60823.97,60833.05,60823.97,0.203837,10,12398.60839072
2024-05-11 21:28:00,60833.04,60817.86,60823.97,60817.86,0.230145,15,13999.64383088
2024-05-11 21:29:00,60806.15,60797.53,60806.15,60797.53,0.037465,8,2277.96501581
2024-05-11 21:30:00,60789.13,60789.12,60789.13,60789.12,0.274934,16,16712.9983826
2024-05-11 21:31:00,60789.12,60774.81,60789.12,60776.93,0.630545,10,38325.18293736
2024-05-11 21:32:00,60788.1,60774.21,60774.21,60788.09,0.049718,13,3022.03586681
2024-05-11 21:33:00,60788.09,60777.32,60788.09,60777.32,0.515941,13,31361.96651801
2024-05-11 21:34:00,60777.33,60777.33,60777.33,60777.33,0.002488805368218709,2,151.26294517
2024-05-11 21:35:00,60800.03,60774.38,60774.38,60800.03,0.083421,19,5070.83385651
2024-05-11 21:36:00,60804.04,60755.46,60804.04,60769.79,0.457006,38,27774.53857692
2024-05-11 21:37:00,60774.66,60762.33,60762.33,60774.66,0.319594,18,19422.1066517
2024-05-11 21:38:00,60852.69,60775.52,60775.52,60852.69,0.4451810776933255,39,27079.22214592
2024-05-11 21:39:00,60852.67,60842.45,60852.67,60847.08,0.225844,28,13741.72760373
2024-05-11 21:40:00,60852.69,60834.42,60847.08,60852.69,0.150191,16,9136.97331232
2024-05-11 21:41:00,60862.06,60855.36,60862.06,60855.36,0.004742,6,288.58195742
2024-05-11 21:42:00,60852.51,60838.63,60852.51,60841.18,0.523293,20,31841.26328648
2024-05-11 21:43:00,60860.15,60852.67,60852.67,60860.15,0.023555893275366016,9,1433.50718665
2024-05-11 21:44:00,60881.74,60867.42,60868.33,60881.74,0.278383,29,16944.86356261
2024-05-11 21:45:00,60898.3,60871.37,60886.81,60890.49,0.444632,69,27073.86022034
2024-05-11 21:46:00,60887.45,60863.02,60887.45,60863.02,0.464484,32,28274.86135286
2024-05-11 21:47:00,60861.05,60855.77,60861.05,60861.05,0.057383,11,3492.37297135
2024-05-11 21:48:00,60896.01,60873.93,60873.93,60892.96,0.1401433150200751,33,8532.23326988
2024-05-11 21:49:00,60979.94,60894.28,60894.28,60959.03,0.9294283001544152,85,56654.47834938
2024-05-11 21:50:00,60956.99,60916.27,60956.99,60925.14,0.4161514279559003,27,25353.28548231
2024-05-11 21:51:00,60938.52,60921.64,60921.78,60926.75,0.038655,14,2355.16606921
2024-05-11 21:52:00,60920.22,60920.22,60920.22,60920.22,0.007708,3,469.57305576
2024-05-11 21:53:00,60906.09,60901.59,60906.09,60901.59,0.0832509326648616,4,5070.11663177
2024-05-11 21:54:00,60941.66,60901.59,60901.59,60941.66,0.096688,23,5889.63927495
2024-05-11 21:55:00,60957.2,60914.97,60945.67,60914.97,0.13332524541525304,28,8124.24333287
2024-05-11 21:56:00,60944.66,60912.39,60912.39,60944.66,0.580325,23,35355.12132794
2024-05-11 21:57:00,60973.06,60944.65,60944.65,60973.05,0.10650462881563763,24,6491.77769865
2024-05-11 21:58:00,60982.05,60966.64,60973.06,60975.04,0.12113230923645972,37,7386.18480645
2024-05-11 21:59:00,60975.05,60973.07,60975.05,60973.07,0.006785826338607136,6,413.76409749
2024-05-11 22:00:00,60976.57,60961.6,60973.08,60966.0,0.6629510136086286,23,40418.86248383
2024-05-11 22:01:00,60991.03,60970.73,60970.73,60985.58,0.12178233841833884,26,7426.0519268
2024-05-11 22:02:00,60999.98,60990.01,60990.01,60999.98,0.11509594052724437,14,7020.33273053
2024-05-11 22:03:00,60999.99,60983.57,60999.98,60983.57,0.15893575205110688,31,9694.22155409
2024-05-11 22:04:00,60976.95,60935.1,60976.95,60935.1,0.122541,12,7469.32544435
2024-05-11 22:05:00,60925.97,60910.53,60925.96,60910.85,0.0845194008596006,19,5148.85778784
2024-05-11 22:06:00,60972.36,60921.55,60921.55,60956.58,0.35688915435059426,31,21748.73311674
2024-05-11 22:07:00,60954.5,60949.95,60949.95,60954.5,0.047087,5,2870.1551776
2024-05-11 22:08:00,60948.39,60940.19,60948.39,60940.19,0.040144,6,2446.55958688
2024-05-11 22:09:00,60943.68,60936.62,60941.35,60936.62,0.014296,5,871.22519815
2024-05-11 22:10:00,60950.08,60938.34,60938.34,60947.72,0.10452455273379616,22,6370.30736288
2024-05-11 22:11:00,60949.96,60947.71,60947.71,60947.71,0.005468,3,333.26247428
2024-05-11 22:12:00,60953.55,60953.55,60953.55,60953.55,0.001073,1,65.40315915
2024-05-11 22:13:00,60960.0,60960.0,60960.0,60960.0,0.031262,8,1905.73152
2024-05-11 22:14:00,60946.05,60942.5,60946.05,60942.5,0.080019,14,4876.66907218
2024-05-11 22:15:00,60942.49,60917.73,60942.49,60917.73,0.157682,19,9607.72766055
2024-05-11 22:16:00,60932.29,60907.46,60907.46,60932.29,0.139983,22,8526.83183029
2024-05-11 22:17:00,60934.9,60934.9,60934.9,60934.9,0.004,1,243.7396
2024-05-11 22:18:00,60947.24,60947.24,60947.24,60947.24,0.007839,4,477.76541436
2024-05-11 22:19:00,60946.34,60937.92,60946.34,60937.92,0.050709,5,3090.37750678
2024-05-11 22:20:00,60937.92,60917.08,60937.92,60917.14,0.232791,33,14184.10701878
2024-05-11 22:21:00,60915.05,60898.77,60915.05,60899.54,0.062277831275572855,13,3792.85721645
2024-05-11 22:22:00,60898.69,60882.81,60898.69,60882.81,0.117834,12,7175.85813175
2024-05-11 22:23:00,60882.81,60882.33,60882.33,60882.81,0.007101457323503957,3,432.35615134999995
2024-05-11 22:24:00,60916.85,60882.8,60882.8,60903.99,0.27249254267649603,22,16593.78582474
2024-05-11 22:25:00,60898.69,60898.69,60898.69,60898.69,0.000358,2,21.80173102
2024-05-11 22:26:00,60898.68,60884.26,60898.68,60884.26,0.01038,4,632.08235628
2024-05-11 22:27:00,60884.25,60882.32,60884.25,60882.32,0.006939,3,422.46426742
2024-05-11 22:28:00,60882.32,60882.32,60882.32,60882.32,0.0,0,0.0
2024-05-11 22:29:00,60873.45,60857.96,60873.45,60857.96,0.042616,10,2593.91467608
2024-05-11 22:30:00,60874.07,60856.2,60856.2,60870.14,0.143054,23,8707.1845548
2024-05-11 22:31:00,60872.36,60872.36,60872.36,60872.36,0.033664,2,2049.20712704
2024-05-11 22:32:00,60876.57,60873.0,60876.57,60873.0,0.006455,3,392.94933078
2024-05-11 22:33:00,60870.81,60823.11,60870.81,60823.61,0.5927818729505118,59,36061.30977715
2024-05-11 22:34:00,60843.23,60836.73,60836.73,60843.23,0.3133738258424141,12,19065.9349127
2024-05-11 22:35:00,60843.98,60823.18,60843.98,60832.71,0.352848,25,21464.41934168
2024-05-11 22:36:00,60823.53,60800.29,60823.53,60815.65,0.875661,17,53243.75057527
2024-05-11 22:37:00,60815.65,60776.39,60815.65,60776.4,0.310199,28,18859.69227383
2024-05-11 22:38:00,60816.2,60776.4,60776.4,60808.75,0.791449,27,48123.14002677
2024-05-11 22:39:00,60808.76,60804.99,60808.75,60808.76,0.033682,8,2048.07785784
2024-05-11 22:40:00,60808.61,60804.52,60808.61,60806.88,0.34557,11,21012.30051448
2024-05-11 22:41:00,60814.39,60790.77,60806.88,60808.07,0.342431,35,20821.6809427
2024-05-11 22:42:00,60801.69,60800.32,60801.69,60800.32,0.003085,3,187.57142684
2024-05-11 22:43:00,60800.31,60794.55,60800.31,60794.55,0.039781,8,2418.59070651
2024-05-11 22:44:00,60794.54,60794.54,60794.54,60794.54,0.001644,1,99.94622376
2024-05-11 22:45:00,60825.39,60799.22,60799.22,60822.96,0.130081,18,7909.84161693
2024-05-11 22:46:00,60825.38,60817.33,60825.38,60817.34,0.231684,30,14090.67415197
2024-05-11 22:47:00,60821.11,60813.88,60821.11,60813.88,0.099066,16,6025.06647779
2024-05-11 22:48:00,60819.38,60813.88,60813.88,60819.38,0.090546,12,5506.57483689
2024-05-11 22:49:00,60837.84,60829.14,60829.14,60833.69,0.161391,24,9817.97376069
2024-05-11 22:50:00,60858.87,60833.69,60833.69,60858.87,0.136235,21,8289.05091148
2024-05-11 22:51:00,60863.61,60858.87,60863.61,60858.88,0.177511,16,10803.78228824
2024-05-11 22:52:00,60859.63,60848.55,60858.87,60859.63,0.145973,17,8883.47561567
2024-05-11 22:53:00,60874.77,60859.63,60859.63,60872.4,0.413134,15,25146.27469068
2024-05-11 22:54:00,60870.3,60870.29,60870.3,60870.3,0.001987045601713807,4,120.95205079999995
2024-05-11 22:55:00,60870.29,60816.6,60870.29,60824.56,0.11639222490572164,28,7083.58117766
2024-05-11 22:56:00,60850.13,60830.93,60830.93,60850.13,0.283602,22,17253.18508226
2024-05-11 22:57:00,60850.13,60845.89,60850.13,60845.89,0.144317,10,8781.69528882
2024-05-11 22:58:00,60845.9,60845.9,60845.9,60845.9,0.000764,1,46.4862676
2024-05-11 22:59:00,60843.77,60833.36,60843.77,60833.36,0.153179,15,9319.66832742
2024-05-11 23:00:00,60875.93,60833.36,60833.36,60875.93,0.336377,25,20469.58256584
2024-05-11 23:01:00,60877.09,60875.95,60875.95,60877.09,0.033537,6,2041.63117039
2024-05-11 23:02:00,60914.91,60877.09,60877.09,60914.91,0.072575,21,4419.52955579
2024-05-11 23:03:00,60937.81,60921.46,60927.79,60921.46,0.190092,27,11581.81105433
2024-05-11 23:04:00,60957.66,60923.86,60923.86,60957.66,0.3407614941625876,48,20763.56158378
2024-05-11 23:05:00,60982.16,60964.38,60964.38,60982.16,0.017874,7,1089.86107208
2024-05-11 23:06:00,61005.65,60982.07,60990.18,61005.65,1.0859576821208732,56,66235.65091113
2024-05-11 23:07:00,61013.85,61003.49,61013.85,61003.49,0.073642,15,4492.71951819
2024-05-11 23:08:00,61011.32,60985.66,61011.32,60985.66,0.11473201703512195,21,6999.02536049
2024-05-11 23:09:00,60977.29,60966.18,60977.29,60976.83,0.352886,32,21517.68978912
2024-05-11 23:10:00,60989.04,60976.84,60976.84,60989.03,0.096774,15,5901.72984427
2024-05-11 23:11:00,61018.46,60989.02,60989.02,61018.46,0.038075,17,2323.00779974
2024-05-11 23:12:00,61152.82,61018.46,61023.48,61128.12,2.009116523156185,163,122803.329664
2024-05-11 23:13:00,61204.74,61099.93,61120.99,61197.52,1.61503,135,98789.25712663
2024-05-11 23:14:00,61210.92,61143.48,61210.92,61143.48,0.827962,55,50663.07275792
2024-05-11 23:15:00,61230.76,61143.49,61143.49,61212.21,0.8938791995788784,58,54711.75130763
2024-05-11 23:16:00,61357.25,61207.05,61210.67,61357.25,2.304702,198,141291.91197338
2024-05-11 23:17:00,61405.16,61339.43,61361.66,61365.53,1.9701080251668057,113,120913.43150531
2024-05-11 23:18:00,61516.84,61364.22,61365.53,61471.92,1.7767569987110625,177,109181.20405173
2024-05-11 23:19:00,61484.99,61377.43,61471.93,61377.43,1.944804,84,119515.79003064
2024-05-11 23:20:00,61368.24,61247.18,61368.24,61299.87,0.6597217143037519,73,40427.82553151
2024-05-11 23:21:00,61287.78,61235.08,61287.78,61235.08,1.342632205729301,50,82237.55157412
2024-05-11 23:22:00,61280.15,61224.36,61230.76,61242.78,0.731101,41,44777.97372065
2024-05-11 23:23:00,61239.33,61174.78,61239.32,61202.29,0.139499,31,8539.43536359
2024-05-11 23:24:00,61270.32,61212.57,61212.57,61234.97,0.313335,34,19191.20422071
2024-05-11 23:25:00,61225.53,61166.19,61225.53,61166.19,0.131614,23,8052.25754506
2024-05-11 23:26:00,61184.34,61055.6,61175.3,61080.97,0.518725,78,31690.54627891
2024-05-11 23:27:00,61115.83,61070.36,61080.95,61115.83,0.459264,17,28050.22993838
2024-05-11 23:28:00,61111.29,61051.72,61111.29,61063.45,0.200564,38,12249.32241415
2024-05-11 23:29:00,61080.9,61058.93,61058.93,61080.9,0.01144,8,698.6232364
2024-05-11 23:30:00,61105.37,60971.6,61082.87,60971.76,0.7837576378890085,112,47822.47917971
2024-05-11 23:31:00,60986.53,60891.92,60986.53,60904.6,1.002725,78,61077.43807884
2024-05-11 23:32:00,60972.43,60899.5,60899.5,60951.51,0.369645,43,22529.91682428
2024-05-11 23:33:00,60974.57,60915.53,60943.9,60966.08,0.38853,29,23673.80922444
2024-05-11 23:34:00,60992.6,60951.5,60963.05,60988.45,0.23905442193069323,16,14572.06831032
2024-05-11 23:35:00,60988.9,60947.11,60988.9,60983.08,0.11251,24,6859.96012493
2024-05-11 23:36:00,61103.6,60991.54,60991.54,61079.09,0.474079,28,28945.73023494
2024-05-11 23:37:00,61182.96,61098.93,61100.02,61141.54,0.705641,47,43144.08238736
2024-05-11 23:38:00,61131.19,61109.51,61131.19,61116.93,0.300907,20,18389.84284842
2024-05-11 23:39:00,61105.39,61085.63,61104.21,61105.39,0.012798,9,781.96255911
2024-05-11 23:40:00,61086.81,61044.92,61086.81,61045.65,0.295097,14,18017.03699455
2024-05-11 23:41:00,61078.17,61045.65,61045.65,61078.17,0.06252613217453414,15,3817.64100618
2024-05-11 23:42:00,61078.29,61072.36,61078.29,61073.25,0.036153,3,2207.98380656
2024-05-11 23:43:00,61090.23,61074.68,61074.68,61090.23,0.1801820328178553,15,11006.23057159
2024-05-11 23:44:00,61126.79,61107.14,61107.14,61126.79,0.03532356130115617,9,2159.0806572179
2024-05-11 23:45:00,61172.86,61115.25,61121.93,61172.86,0.167537,25,10241.62053899
2024-05-11 23:46:00,61215.84,61161.07,61176.34,61177.32,0.7521989897725817,65,46015.66219622
2024-05-11 23:47:00,61230.76,61191.23,61191.23,61230.76,0.203315,43,12444.79955494
2024-05-11 23:48:00,61251.67,61193.53,61236.33,61196.17,0.230734,36,14126.9751458
2024-05-11 23:49:00,61242.17,61200.2,61200.2,61225.76,0.71613561722809,47,43836.35184218
2024-05-11 23:50:00,61215.15,61106.02,61215.15,61140.28,0.470244,45,28753.9140795
2024-05-11 23:51:00,61191.37,61150.63,61150.63,61177.19,0.127111,22,7775.45020742
2024-05-11 23:52:00,61171.68,61158.67,61171.68,61168.01,0.061095,10,3736.97127323
2024-05-11 23:53:00,61165.67,61122.33,61165.67,61122.33,0.152154,13,9305.69432953
2024-05-11 23:54:00,61138.89,61120.84,61124.0,61120.84,0.2915311492678512,42,17821.34837646
2024-05-11 23:55:00,61120.85,61090.8,61120.85,61090.8,0.01319364778549382,8,806.2445636799999
2024-05-11 23:56:00,61101.61,61084.8,61084.8,61096.48,0.248669,21,15192.71486068
2024-05-11 23:57:00,61130.92,61100.35,61103.87,61130.92,0.226455,16,13837.27608695
2024-05-11 23:58:00,61176.36,61130.93,61130.93,61168.49,0.07294739104308494,16,4461.6133921499995
2024-05-11 23:59:00,61177.39,61166.63,61173.68,61166.81,0.462755,45,28308.20230719
2024-05-12 00:00:00,61234.84,61174.28,61174.28,61234.84,1.25115,56,76588.22889532
2024-05-12 00:01:00,61226.22,61143.59,61226.22,61143.59,0.296363,29,18125.99858922
2024-05-12 00:02:00,61160.8,61141.22,61143.59,61160.8,0.093768,10,5733.43211046
2024-05-12 00:03:00,61156.97,61132.29,61156.97,61134.0,0.10600647665572706,18,6482.31636598
2024-05-12 00:04:00,61132.88,61127.17,61127.17,61132.88,0.053729,9,3284.30802897
2024-05-12 00:05:00,61121.0,61087.2,61121.0,61101.05,0.112474,21,6872.39609744
2024-05-12 00:06:00,61153.65,61107.61,61107.61,61153.64,1.0662176431099597,27,65198.01815559
2024-05-12 00:07:00,61168.03,61147.2,61153.64,61168.03,0.073179,16,4475.10129326
2024-05-12 00:08:00,61217.76,61174.14,61174.14,61194.57,0.43444657302238215,33,26588.21159871
2024-05-12 00:09:00,61199.64,61179.58,61197.62,61183.17,0.11654749951878803,13,7131.4205537
2024-05-12 00:10:00,61213.25,61197.96,61197.96,61208.45,0.108136,17,6618.61901989
2024-05-12 00:11:00,61222.01,61187.23,61216.57,61190.79,0.260979,29,15975.00919516
2024-05-12 00:12:00,61194.65,61194.64,61194.65,61194.64,0.003964812199595879,2,242.62526015999995
2024-05-12 00:13:00,61217.08,61190.42,61190.42,61210.01,0.267541026779938,33,16374.33918794
2024-05-12 00:14:00,61220.86,61205.92,61205.92,61220.86,0.044438,11,2720.44930043
2024-05-12 00:15:00,61272.63,61237.81,61242.53,61237.81,0.837713,77,51318.50092531
2024-05-12 00:16:00,61231.8,61223.79,61223.79,61226.3,0.076282,7,4670.79337849
2024-05-12 00:17:00,61220.43,61204.86,61220.43,61204.86,0.085038,10,5205.8389754
2024-05-12 00:18:00,61215.24,61202.43,61202.43,61215.24,0.13187,19,8071.77559939
2024-05-12 00:19:00,61242.55,61220.11,61224.86,61220.11,0.16777003930290296,28,10272.71683905
2024-05-12 00:20:00,61264.04,61224.86,61224.86,61264.03,0.519792326211034,25,31827.68980971
2024-05-12 00:21:00,61346.51,61260.96,61264.03,61346.5,0.811005239300575,67,49734.36924733
2024-05-12 00:22:00,61367.3,61327.07,61349.4,61327.07,1.074382131303158,47,65918.71584911
2024-05-12 00:23:00,61338.62,61319.21,61321.89,61338.15,0.305213,43,18719.46571098
2024-05-12 00:24:00,61381.43,61335.52,61335.52,61367.12,0.229697,37,14096.59875184
2024-05-12 00:25:00,61381.44,61336.45,61343.61,61381.44,0.13482405884881496,28,8271.97572821
2024-05-12 00:26:00,61400.72,61378.29,61378.29,61398.6,0.060128,13,3691.54308832
2024-05-12 00:27:00,61386.95,61324.65,61386.95,61324.65,0.046427,15,2849.29140859
2024-05-12 00:28:00,61305.72,61296.49,61305.72,61303.27,0.020535,12,1258.87041676
2024-05-12 00:29:00,61303.27,61303.27,61303.27,61303.27,0.0,0,0.0
2024-05-12 00:30:00,61325.93,61249.4,61306.2,61265.83,0.936255,44,57402.83279203
2024-05-12 00:31:00,61273.83,61257.79,61257.79,61273.83,0.124994,19,7657.25729776
2024-05-12 00:32:00,61291.3,61267.87,61284.77,61267.87,0.03487056518653897,14,2136.76907073
2024-05-12 00:33:00,61261.55,61235.82,61261.55,61239.7,0.3742801216389213,29,22924.79966331
2024-05-12 00:34:00,61250.5,61232.49,61240.79,61232.49,0.10178500075289444,32,6233.52365485
2024-05-12 00:35:00,61232.48,61222.63,61232.48,61222.63,0.00709047865348505,5,434.14014120999997
2024-05-12 00:36:00,61229.93,61215.48,61215.48,61223.81,0.06935975200758207,11,4246.00626317
2024-05-12 00:37:00,61231.88,61200.5,61231.88,61200.51,0.097377,22,5960.9457324
2024-05-12 00:38:00,61200.5,61156.62,61200.5,61161.56,0.3206350630539139,58,19612.61849267
2024-05-12 00:39:00,61225.12,61163.27,61163.27,61218.42,0.0872864861701356,27,5340.37147786
2024-05-12 00:40:00,61218.43,61182.72,61218.43,61188.69,0.40139554275484446,38,24569.38368384
2024-05-12 00:41:00,61197.29,61188.69,61188.69,61189.26,0.14799022191856176,10,9055.5090024
2024-05-12 00:42:00,61224.46,61193.57,61193.57,61212.89,0.18593594144648293,17,11383.45645791
2024-05-12 00:43:00,61228.82,61215.67,61221.79,61228.82,0.008801104780730717,10,538.7986067899998
2024-05-12 00:44:00,61263.84,61228.82,61228.82,61258.52,0.137873,22,8446.214051161687
2024-05-12 00:45:00,61266.38,61247.14,61266.3,61266.38,0.14534602967142143,25,8903.48422409
2024-05-12 00:46:00,61259.97,61218.88,61259.97,61218.88,0.096206,25,5892.8044917
2024-05-12 00:47:00,61213.91,61177.21,61213.91,61177.21,0.19928732949276878,28,12195.44119946
2024-05-12 00:48:00,61176.43,61160.3,61173.18,61160.3,0.04426143981463772,18,2707.47214651
