Time,id,symbol,type,state,filled_amount,filled_fees,filled_cash_amount,source
2024-04-12 00:14:48.185,1045805573250900,prismausdt,buy-limit,filled,54.8081,0.08769296,12.50172761,api
2024-04-12 00:14:48.188,1045805581901423,prismausdt,buy-limit,filled,109.7712,0.17563392,24.99490224,api
2024-04-12 00:14:48.192,1045805599202014,prismausdt,buy-limit,filled,220.1648,0.35226368,49.99942608,api
2024-04-12 00:14:48.195,1045805581933640,prismausdt,buy-limit,filled,54.7308,0.08756928,12.50051472,api
2024-04-14 01:14:59.355,1045830345472724,prismausdt,sell-stop-limit,filled,438.7717,0.146584849536,91.61553096,api
