Date,High,Low,Open,Close,Amount,Count,Vol
2024-05-18 08:58:00,5.91e-12,5.89e-12,5.91e-12,5.9e-12,788094065772592.2,30,4653.825383928594
2024-05-18 08:59:00,5.91e-12,5.89e-12,5.9e-12,5.9e-12,748389675051970.9,28,4413.605474969494
2024-05-18 09:00:00,5.91e-12,5.89e-12,5.9e-12,5.9e-12,667386388935233.2,26,3935.5318480075216
2024-05-18 09:01:00,5.91e-12,5.89e-12,5.9e-12,5.91e-12,761245582814449.4,28,4489.5030583133575
2024-05-18 09:02:00,5.91e-12,5.89e-12,5.9e-12,5.9e-12,765976598643988.4,29,4517.818353673635
2024-05-18 09:03:00,5.91e-12,5.89e-12,5.89e-12,5.9e-12,740613871066154.2,28,4370.087218213391
2024-05-18 09:04:00,5.91e-12,5.88e-12,5.89e-12,5.88e-12,733225440460406.8,36,4327.13140965104
2024-05-18 09:05:00,5.91e-12,5.88e-12,5.88e-12,5.91e-12,526088227461136.4,44,3101.6705449966835
2024-05-18 09:06:00,5.91e-12,5.89e-12,5.91e-12,5.89e-12,840217345673963.6,26,4956.684056638
2024-05-18 09:07:00,5.91e-12,5.89e-12,5.9e-12,5.9e-12,779341323310253.8,25,4599.73404495314
2024-05-18 09:08:00,5.91e-12,5.89e-12,5.9e-12,5.9e-12,780574721798294.4,27,4607.991058811504
2024-05-18 09:09:00,5.91e-12,5.89e-12,5.91e-12,5.91e-12,771927921724114.2,28,4559.056299400338
2024-05-18 09:10:00,5.91e-12,5.89e-12,5.9e-12,5.9e-12,782991739496221.9,29,4620.398955916678
2024-05-18 09:11:00,5.91e-12,5.89e-12,5.89e-12,5.91e-12,780087254719581.8,29,4600.6296575504
2024-05-18 09:12:00,5.91e-12,5.89e-12,5.9e-12,5.9e-12,758808742762205.2,29,4478.797826871485
2024-05-18 09:13:00,5.91e-12,5.89e-12,5.9e-12,5.91e-12,767064203419022.5,30,4526.179998465655
2024-05-18 09:14:00,5.91e-12,5.89e-12,5.9e-12,5.9e-12,751350866853087.1,29,4432.742590091163
2024-05-18 09:15:00,5.91e-12,5.89e-12,5.9e-12,5.9e-12,747832090381610.8,29,4410.230981484343
2024-05-18 09:16:00,5.91e-12,5.89e-12,5.9e-12,5.9e-12,762518967164846.0,30,4499.827594106797
2024-05-18 09:17:00,5.9e-12,5.89e-12,5.9e-12,5.9e-12,738265807016733.2,29,4353.033219123061
2024-05-18 09:18:00,5.91e-12,5.89e-12,5.89e-12,5.9e-12,629187796286205.8,29,3713.221505269408
2024-05-18 09:19:00,5.91e-12,5.89e-12,5.9e-12,5.91e-12,750658043732696.2,33,4428.213393290724
2024-05-18 09:20:00,5.9e-12,5.88e-12,5.9e-12,5.89e-12,740021335111033.6,33,4364.289416866846
2024-05-18 09:21:00,5.91e-12,5.89e-12,5.89e-12,5.9e-12,696355470394480.9,31,4111.321719041402
2024-05-18 09:22:00,5.91e-12,5.89e-12,5.89e-12,5.9e-12,741488531273218.8,31,4374.700147622199
2024-05-18 09:23:00,5.9e-12,5.89e-12,5.9e-12,5.9e-12,710015462318563.2,30,4187.186446475921
2024-05-18 09:24:00,5.9e-12,5.89e-12,5.9e-12,5.9e-12,722109292904720.0,35,4257.739151768891
2024-05-18 09:25:00,5.9e-12,5.89e-12,5.9e-12,5.9e-12,530464277098646.2,29,3127.309113753494
2024-05-18 09:26:00,5.91e-12,5.89e-12,5.9e-12,5.9e-12,516896828562002.9,31,3049.0430099130417
2024-05-18 09:27:00,5.9e-12,5.89e-12,5.89e-12,5.9e-12,566638047150185.8,30,3339.7131143182905
2024-05-18 09:28:00,5.91e-12,5.89e-12,5.9e-12,5.91e-12,605174489620214.1,35,3569.8160622973896
2024-05-18 09:29:00,5.91e-12,5.9e-12,5.9e-12,5.9e-12,619184794137108.1,31,3657.67544792327
2024-05-18 09:30:00,5.91e-12,5.89e-12,5.9e-12,5.9e-12,525225701174162.1,30,3098.2953011473023
2024-05-18 09:31:00,5.9e-12,5.89e-12,5.9e-12,5.9e-12,715386098040367.0,36,4219.063288325563
2024-05-18 09:32:00,5.91e-12,5.89e-12,5.9e-12,5.9e-12,566051865657885.0,33,3339.0208169059906
2024-05-18 09:33:00,5.9e-12,5.89e-12,5.9e-12,5.89e-12,685001708617579.1,34,4039.14357940145
2024-05-18 09:34:00,5.91e-12,5.89e-12,5.89e-12,5.9e-12,585683301739356.0,32,3454.5176398847484
2024-05-18 09:35:00,5.9e-12,5.89e-12,5.9e-12,5.89e-12,614675937841647.9,30,3624.9609304770925
2024-05-18 09:36:00,5.91e-12,5.89e-12,5.89e-12,5.9e-12,587363246433255.2,33,3465.091527467528
2024-05-18 09:37:00,5.9e-12,5.89e-12,5.89e-12,5.9e-12,617705094774003.8,30,3642.6106306417582
2024-05-18 09:38:00,5.91e-12,5.89e-12,5.91e-12,5.9e-12,566672190648302.5,32,3342.5331597549844
2024-05-18 09:39:00,5.9e-12,5.89e-12,5.89e-12,5.9e-12,593229894315810.5,31,3497.962946912668
2024-05-18 09:40:00,5.91e-12,5.88e-12,5.9e-12,5.9e-12,601976863376838.8,35,3548.8879263377166
2024-05-18 09:41:00,5.9e-12,5.89e-12,5.89e-12,5.9e-12,718511838504210.9,31,4236.7330717393
2024-05-18 09:42:00,5.91e-12,5.89e-12,5.89e-12,5.9e-12,607525159742246.8,30,3583.365250861501
2024-05-18 09:43:00,5.91e-12,5.89e-12,5.89e-12,5.9e-12,656736490484059.8,31,3874.7046009385995
2024-05-18 09:44:00,5.91e-12,5.89e-12,5.89e-12,5.89e-12,678842758576263.6,31,4003.6891743524125
2024-05-18 09:45:00,5.91e-12,5.89e-12,5.9e-12,5.9e-12,710895106864124.9,32,4194.907613488942
2024-05-18 09:46:00,5.91e-12,5.89e-12,5.9e-12,5.91e-12,726051855264339.4,31,4284.9036667156
2024-05-18 09:47:00,5.91e-12,5.89e-12,5.91e-12,5.89e-12,682498052273720.6,30,4024.181838414108
2024-05-18 09:48:00,5.91e-12,5.89e-12,5.9e-12,5.9e-12,751903954496318.2,33,4437.087882747745
2024-05-18 09:49:00,5.9e-12,5.88e-12,5.89e-12,5.88e-12,691963960080203.2,31,4079.798250011687
2024-05-18 09:50:00,5.9e-12,5.89e-12,5.9e-12,5.9e-12,730095837285591.4,31,4304.446926768733
2024-05-18 09:51:00,5.9e-12,5.89e-12,5.89e-12,5.9e-12,633120997165176.4,29,3732.961647879422
2024-05-18 09:52:00,5.91e-12,5.89e-12,5.9e-12,5.9e-12,603235788910631.8,33,3559.2259422817788
2024-05-18 09:53:00,5.9e-12,5.89e-12,5.89e-12,5.89e-12,676025042402187.0,34,3984.0064562831135
2024-05-18 09:54:00,5.91e-12,5.89e-12,5.89e-12,5.9e-12,545860286815721.3,31,3218.6693315076845
2024-05-18 09:55:00,5.9e-12,5.89e-12,5.9e-12,5.9e-12,569857230367541.2,28,3360.2364946063985
2024-05-18 09:56:00,5.9e-12,5.89e-12,5.9e-12,5.9e-12,524656953676647.7,30,3093.334683255362
2024-05-18 09:57:00,5.9e-12,5.89e-12,5.89e-12,5.89e-12,442876661782946.0,27,2609.806916829105
2024-05-18 09:58:00,5.9e-12,5.89e-12,5.89e-12,5.9e-12,450070005362367.6,30,2653.750746068588
2024-05-18 09:59:00,5.91e-12,5.9e-12,5.9e-12,5.9e-12,364620433914957.2,25,2153.171275305062
2024-05-18 10:00:00,5.92e-12,5.9e-12,5.91e-12,5.92e-12,394453520966133.3,28,2333.604190081139
2024-05-18 10:01:00,5.92e-12,5.91e-12,5.91e-12,5.92e-12,485537535782996.6,29,2871.5241936018106
2024-05-18 10:02:00,5.92e-12,5.91e-12,5.92e-12,5.92e-12,527338720666492.8,34,3120.5897514599033
2024-05-18 10:03:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,420816529566982.3,29,2489.0311542750856
2024-05-18 10:04:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,272953713417374.9,20,1613.57060270082
2024-05-18 10:05:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,340789992395218.9,25,2015.2808042113918
2024-05-18 10:06:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,394570694846379.2,31,2334.122332075253
2024-05-18 10:07:00,5.92e-12,5.91e-12,5.91e-12,5.92e-12,381405291939937.7,29,2257.3607845800075
2024-05-18 10:08:00,5.92e-12,5.91e-12,5.92e-12,5.91e-12,413462939775900.8,33,2445.71853303961
2024-05-18 10:09:00,5.92e-12,5.91e-12,5.91e-12,5.92e-12,336053394799595.3,27,1986.5588617858682
2024-05-18 10:10:00,5.92e-12,5.91e-12,5.91e-12,5.92e-12,370338417730317.3,30,2190.290975087792
2024-05-18 10:11:00,5.92e-12,5.91e-12,5.92e-12,5.92e-12,276056658857497.1,23,1632.9144306747214
2024-05-18 10:12:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,336614499430550.4,28,1989.8495439004794
2024-05-18 10:13:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,322884209835080.2,27,1909.3234846717135
2024-05-18 10:14:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,308218525984239.6,26,1821.571488566856
2024-05-18 10:15:00,5.92e-12,5.9e-12,5.91e-12,5.91e-12,292525979419811.6,35,1729.9556289418942
2024-05-18 10:16:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,368868741032838.6,29,2182.1372310615748
2024-05-18 10:17:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,245500884407069.4,20,1451.281304149938
2024-05-18 10:18:00,5.92e-12,5.91e-12,5.92e-12,5.91e-12,318335447341639.0,26,1881.5952056492708
2024-05-18 10:19:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,264215914984895.0,22,1561.6253900644967
2024-05-18 10:20:00,5.92e-12,5.91e-12,5.92e-12,5.91e-12,318195859999719.1,27,1880.8015584970256
2024-05-18 10:21:00,5.92e-12,5.91e-12,5.92e-12,5.91e-12,310109114953686.5,26,1832.9979754054982
2024-05-18 10:22:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,293745267135306.3,25,1736.0345287696603
2024-05-18 10:23:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,220676422283866.4,25,1304.2901740900131
2024-05-18 10:24:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,233168145960832.9,24,1378.1178300947465
2024-05-18 10:25:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,279655300860741.2,27,1652.8615968157812
2024-05-18 10:26:00,5.94e-12,5.91e-12,5.91e-12,5.91e-12,274544078232296.75,26,1622.730500143928
2024-05-18 10:27:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,429706452183125.3,24,2539.5651324022706
2024-05-18 10:28:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,324355225334355.5,25,1917.2108070966376
2024-05-18 10:29:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,308203756685204.4,24,1821.484202009558
2024-05-18 10:30:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,205506941039260.1,22,1214.732439118401
2024-05-18 10:31:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,229473083054863.9,23,1356.5702406591415
2024-05-18 10:32:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,279883993222877.4,26,1654.2141783298123
2024-05-18 10:33:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,278360831625945.8,24,1645.2160907243374
2024-05-18 10:34:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,352382647539620.2,30,2082.811625117681
2024-05-18 10:35:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,288118896267126.3,24,1702.7826769387163
2024-05-18 10:36:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,200935348459311.6,22,1187.5279093945317
2024-05-18 10:37:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,143529245172760.0,20,848.2578389710116
2024-05-18 10:38:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,144551004064260.2,22,854.3661442980612
2024-05-18 10:39:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,184898138513380.6,25,1092.8270367716837
2024-05-18 10:40:00,5.91e-12,5.89e-12,5.91e-12,5.91e-12,259778690206303.4,30,1534.9350665099164
2024-05-18 10:41:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,326735491451215.0,23,1931.1377746364085
2024-05-18 10:42:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,330925489034050.7,23,1955.7696401912397
2024-05-18 10:43:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,228917265727744.5,22,1352.90104045097
2024-05-18 10:44:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,185676925862017.6,23,1097.350631844524
2024-05-18 10:45:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,165763781540672.6,25,979.663948905375
2024-05-18 10:46:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,169523333754526.4,26,1001.882902489251
2024-05-18 10:47:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,194085317004350.1,29,1147.044223495709
2024-05-18 10:48:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,158146457326832.0,25,934.6455628015772
2024-05-18 10:49:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,158154426134347.8,24,934.6926584539955
2024-05-18 10:50:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,161674151273323.7,25,955.4942340253431
2024-05-18 10:51:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,143970826301268.4,22,850.8675834404962
2024-05-18 10:52:00,5.91e-12,5.9e-12,5.91e-12,5.91e-12,141043637538407.1,22,833.5509486994436
2024-05-18 10:53:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,167193872792347.0,26,988.1157882027708
2024-05-18 10:54:00,5.91e-12,5.9e-12,5.91e-12,5.91e-12,170865920095882.7,27,1009.7346947071225
2024-05-18 10:55:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,183676172133923.7,23,1085.5261773114892
2024-05-18 10:56:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,139949549908419.7,21,827.1018399587605
2024-05-18 10:57:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,161304843075084.6,25,953.31162257375
2024-05-18 10:58:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,164938085342600.2,26,974.7840843747672
2024-05-18 10:59:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,142791772524201.9,23,843.8993756180332
2024-05-18 11:00:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,175548347057056.2,26,1037.4907311072022
2024-05-18 11:01:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,168462054693962.7,25,995.6107432413196
2024-05-18 11:02:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,161103564164932.5,25,952.122064214751
2024-05-18 11:03:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,151597708302152.2,24,895.9424560657195
2024-05-18 11:04:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,180927139909948.8,27,1069.2793968677975
2024-05-18 11:05:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,187853163195244.0,29,1110.212194483892
2024-05-18 11:06:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,174056237403319.9,26,1028.6723630536205
2024-05-18 11:07:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,171428648523243.2,26,1013.1433127723673
2024-05-18 11:08:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,152358534684987.6,24,900.4389399882767
2024-05-18 11:09:00,5.92e-12,5.91e-12,5.91e-12,5.91e-12,164767630330148.5,26,974.0283263244017
2024-05-18 11:10:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,172885966422254.7,24,1021.7560615555253
2024-05-18 11:11:00,5.92e-12,5.91e-12,5.91e-12,5.92e-12,162916499030696.2,24,963.3275854677851
2024-05-18 11:12:00,5.92e-12,5.91e-12,5.92e-12,5.92e-12,281974491138021.2,29,1669.189816886606
2024-05-18 11:13:00,5.93e-12,5.92e-12,5.92e-12,5.93e-12,294938636532316.3,23,1747.2938277549592
2024-05-18 11:14:00,5.93e-12,5.93e-12,5.93e-12,5.93e-12,389076420979916.6,25,2307.2231764109056
2024-05-18 11:15:00,5.93e-12,5.93e-12,5.93e-12,5.93e-12,299572748646914.9,27,1776.4663994762054
2024-05-18 11:16:00,5.93e-12,5.93e-12,5.93e-12,5.93e-12,205175649856150.1,25,1216.6916036469702
2024-05-18 11:17:00,5.93e-12,5.93e-12,5.93e-12,5.93e-12,129121812896773.7,19,765.692350477868
2024-05-18 11:18:00,5.94e-12,5.93e-12,5.93e-12,5.94e-12,106042555615275.3,16,629.4110135203492
2024-05-18 11:19:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,169695201520857.5,17,1007.9894970338936
2024-05-18 11:20:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,150517002764297.6,20,894.0709964199277
2024-05-18 11:21:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,169615387183405.8,25,1007.5153998694304
2024-05-18 11:22:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,146208120707533.0,22,868.4762370027461
2024-05-18 11:23:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,140141667415015.6,22,832.4415044451927
2024-05-18 11:24:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,137383343216273.7,21,816.0570587046658
2024-05-18 11:25:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,181741819819946.4,29,1079.5464097304816
2024-05-18 11:26:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,175531341552396.4,26,1042.6561688212346
2024-05-18 11:27:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,133419604512913.4,21,792.5124508067056
2024-05-18 11:28:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,142641098332953.3,22,847.2881240977426
2024-05-18 11:29:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,170915518767866.8,27,1015.2381814811288
2024-05-18 11:30:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,184600754490092.1,28,1096.5284816711471
2024-05-18 11:31:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,159592137748850.9,24,947.9772982281744
2024-05-18 11:32:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,187376638805424.2,29,1113.0172345042197
2024-05-18 11:33:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,166864969395412.3,26,991.177918208749
2024-05-18 11:34:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,139948081594355.0,22,831.2916046704687
2024-05-18 11:35:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,153825640631672.0,24,913.7243053521316
2024-05-18 11:36:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,168800526206887.5,26,1002.6751256689117
2024-05-18 11:37:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,177486238047687.0,27,1054.2682540032608
2024-05-18 11:38:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,150178011283567.6,23,892.0573870243916
2024-05-18 11:39:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,147213765673350.7,23,874.4497680997032
2024-05-18 11:40:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,146317787868295.8,23,869.1276599376771
2024-05-18 11:41:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,135863455484905.1,21,807.0289255803362
2024-05-18 11:42:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,202641719382000.8,30,1203.6918131290847
2024-05-18 11:43:00,5.94e-12,5.93e-12,5.94e-12,5.94e-12,151771996293736.8,24,901.4975645849768
2024-05-18 11:44:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,257463850334193.0,20,1529.3352709851065
2024-05-18 11:45:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,138577904162500.2,14,823.1527507252512
2024-05-18 11:46:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,122570712846614.4,17,728.0700343088895
2024-05-18 11:47:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,158107896261885.8,25,939.1609037956016
2024-05-18 11:48:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,140070468422339.7,21,832.0185824286979
2024-05-18 11:49:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,134372762227540.7,21,798.1742076315918
2024-05-18 11:50:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,140015460376338.4,22,831.69183463545
2024-05-18 11:51:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,169114145739930.2,26,1004.5380256951854
2024-05-18 11:52:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,179584480063610.2,27,1066.7318115778446
2024-05-18 11:53:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,94029634056608.4,14,558.5360262962539
2024-05-18 11:54:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,149085724849095.1,22,885.5692056036249
2024-05-18 11:55:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,140655107344332.9,22,835.4913376253375
2024-05-18 11:56:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,155045113379462.5,24,920.9679734740073
2024-05-18 11:57:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,155355941740202.3,23,922.8142939368016
2024-05-18 11:58:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,133379349585511.4,21,792.2733365379377
2024-05-18 11:59:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,147044262666647.2,23,873.4429202398844
2024-05-18 12:00:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,156576780269915.2,24,930.0660748032963
2024-05-18 12:01:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,146554321476449.2,23,870.5326695701083
2024-05-18 12:02:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,68524961211495.2,10,407.0382695962815
2024-05-18 12:03:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,109071701661510.4,17,647.8859078693717
2024-05-18 12:04:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,143701363973939.3,22,853.5861020051995
2024-05-18 12:05:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,165421828238923.0,26,982.6056597392026
2024-05-18 12:06:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,168756568632787.6,26,1002.4140176787583
2024-05-18 12:07:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,151545225865088.6,23,900.1786416386262
2024-05-18 12:08:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,199537607936563.1,31,1185.253391143185
2024-05-18 12:09:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,136951665615155.4,20,813.492893754023
2024-05-18 12:10:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,107487826336980.2,16,638.4776884416624
2024-05-18 12:11:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,151155466828022.2,24,897.8634729584519
2024-05-18 12:12:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,177658837154122.5,27,1055.2934926954877
2024-05-18 12:13:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,167646811188505.5,25,995.8220584597227
2024-05-18 12:14:00,5.94e-12,5.93e-12,5.94e-12,5.94e-12,141414157519189.1,22,839.9156049162623
2024-05-18 12:15:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,640078615364965.6,18,3802.0669752678955
2024-05-18 12:16:00,5.95e-12,5.93e-12,5.94e-12,5.94e-12,300853278424818.3,13,1786.8275904673676
2024-05-18 12:17:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,778010118049446.9,15,4621.380101213715
2024-05-18 12:18:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,254591702780430.5,5,1512.274714515757
2024-05-18 12:19:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,764755431610930.0,16,4542.647263768924
2024-05-18 12:20:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,194844918602162.2,5,1157.3788164968435
2024-05-18 12:21:00,5.95e-12,5.95e-12,5.95e-12,5.95e-12,1901489975950.0,1,11.3138653569025
2024-05-18 12:22:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,374240390286405.5,18,2222.9879183012486
2024-05-18 12:23:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,344240164828708.4,24,2044.7865790825279
2024-05-18 12:24:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,260609246344326.0,25,1548.0189232852965
2024-05-18 12:25:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,157294751760052.8,21,934.3308254547136
2024-05-18 12:26:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,165616662230975.9,25,983.7629736519968
2024-05-18 12:27:00,5.95e-12,5.94e-12,5.94e-12,5.94e-12,166914909424475.8,26,991.5212888261791
2024-05-18 12:28:00,5.95e-12,5.94e-12,5.95e-12,5.94e-12,666328139140050.2,16,3958.030656680219
2024-05-18 12:29:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,707260588168416.2,13,4201.127893720392
2024-05-18 12:30:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,750568847601180.2,14,4458.378954751011
2024-05-18 12:31:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,661475963503573.4,18,3929.167223211226
2024-05-18 12:32:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,577983102017127.8,22,3433.2196259817383
2024-05-18 12:33:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,318984860905873.8,17,1894.7700737808905
2024-05-18 12:34:00,5.94e-12,5.93e-12,5.93e-12,5.94e-12,311065864838608.2,24,1847.6684813555673
2024-05-18 12:35:00,5.94e-12,5.93e-12,5.94e-12,5.94e-12,853460207895954.8,19,5069.529552505018
2024-05-18 12:36:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,568970459402331.8,11,3379.6845288498507
2024-05-18 12:37:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,477301527701355.8,9,2835.1710745460537
2024-05-18 12:38:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,614906110693873.4,16,3652.542297521608
2024-05-18 12:39:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,539950769686313.7,21,3207.3075719367034
2024-05-18 12:40:00,5.94e-12,5.93e-12,5.94e-12,5.93e-12,558258048639271.5,30,3315.8448765686558
2024-05-18 12:41:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,767656113395061.4,16,4559.877313566664
2024-05-18 12:42:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,707299151820334.9,19,4201.356961812789
2024-05-18 12:43:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,663371250063240.5,26,3940.4252253756486
2024-05-18 12:44:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,392333940851678.8,22,2330.463608658972
2024-05-18 12:45:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,159671519382154.2,13,948.448825129996
2024-05-18 12:46:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,192826549783902.3,21,1145.3897057163797
2024-05-18 12:47:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,143605247045113.7,21,853.0151674479754
2024-05-18 12:48:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,162777983530211.7,24,966.9012221694575
2024-05-18 12:49:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,154863714220419.2,24,919.89046246929
2024-05-18 12:50:00,5.94e-12,5.93e-12,5.94e-12,5.93e-12,148421132018115.6,23,880.9943902440732
2024-05-18 12:51:00,5.94e-12,5.93e-12,5.93e-12,5.94e-12,785515192694850.9,20,4660.905963792811
2024-05-18 12:52:00,5.94e-12,5.94e-12,5.94e-12,5.94e-12,765364270178428.1,14,4546.263764859863
