Date,Close,High,Low,Open,Vol
2010-09-09,76.77693939208984,77.6711045340757,76.64054112360718,77.6711045340757,26500
2010-09-10,77.12554168701172,77.1861644481637,76.76181668270928,77.04976612622411,8600
2010-09-13,78.0954818725586,78.15610463303703,77.67113411181883,78.01970631261287,33750
2010-09-14,78.0802993774414,78.4137186519615,77.58017046566125,77.9287425338857,59400
2010-09-15,78.27735137939453,78.33796835951725,77.59535976659743,77.76206946987057,9250
2010-09-16,78.24700164794922,78.29246580608437,77.82264830724746,78.0651334528048,59550
2010-09-17,78.32279968261719,78.7168359894092,78.06515588943107,78.7168359894092,49350
2010-09-20,79.59585571289062,79.59585571289062,78.39858232489942,78.61075618478564,19000
2010-09-21,79.35336303710938,79.89895621498952,79.01994369922627,79.5806896736904,19250
2010-09-22,78.92898559570312,79.59581823872608,78.77742878049243,79.23208766352178,18100
2010-09-23,78.27735137939453,79.06542415273259,78.1409530568351,78.29250417909903,33350
2010-09-24,79.87576293945312,79.92147984462586,79.12912130316096,79.1900733015896,24100
2010-09-27,79.49480438232422,79.98241445102094,79.49480438232422,79.98241445102094,15000
2010-09-28,80.01289367675781,80.01289367675781,78.79388289895392,79.47957827793795,49850
2010-09-29,79.63197326660156,79.93672749391145,79.40341195564672,79.67769017895527,15900
2010-09-30,79.51006317138672,80.51574790220182,79.20530898965737,80.15004172158608,44750
2010-10-01,79.78435516357422,80.11958540277188,79.35770272292523,80.0586333933353,17100
2010-10-04,79.11383056640625,80.19570751262277,78.85479345529589,80.19570751262277,88700
2010-10-05,80.85096740722656,80.91191358536263,79.86051790056791,80.01289206496074,19850
2010-10-06,80.71385192871094,80.97288924644165,80.47004970679235,80.8509910418341,276900
2010-10-07,80.6680908203125,81.1404599095411,80.24143861888042,81.1404599095411,49900
2010-10-08,81.27762603759766,81.3233371279295,80.50050843844505,80.77478079313839,61550
2010-10-11,81.1404800415039,81.39951728158653,80.97286497429668,81.30809510871111,14200
2010-10-12,81.61283111572266,81.70425326828648,80.56142985963518,81.04903404897703,42050
2010-10-13,82.1004409790039,82.49661723046113,81.70425891484585,81.9633019279801,74450
2010-10-14,81.79574584960938,82.14621127426167,81.36909330006831,82.05478323677215,19100
2010-10-15,81.94808197021484,82.344264135627,81.30810344367534,82.31378813731051,54950
2010-10-18,82.5423583984375,82.61855130888095,81.85666870607004,81.99380780708412,22850
2010-10-19,81.23192596435547,82.0395196708267,80.77479174822916,81.62810236393484,38550
2010-10-20,82.1004409790039,82.40519507157914,81.47569770494005,81.47569770494005,22800
2010-10-21,82.22232055664062,82.86230458776383,81.74995734190874,82.48136351126416,29400
2010-10-22,82.42045593261719,82.43569102629445,82.23760574497679,82.40522083893993,24850
2010-10-25,82.66424560546875,83.25851298485827,82.63376961002547,83.06042192082784,29600
2010-10-26,82.64900970458984,82.7099558821777,82.19187559011984,82.22235158526462,15000
2010-10-27,82.38995361328125,82.45090559392463,81.68902327398476,82.08519952276514,17150
2010-10-28,82.45091247558594,82.90804074316333,82.10044727668657,82.86232966021598,19250
2010-10-29,82.5118637084961,82.60328587355669,82.28329667044216,82.35948374555971,13400
2010-11-01,82.55757141113281,83.36516483717853,82.10044316644091,82.98422366448511,51550
2010-11-02,83.19759368896484,83.3652088234214,82.93855634495313,83.21283459902675,26100
2010-11-03,83.54801940917969,83.54801940917969,82.52709406057147,83.36516346415377,31850
2010-11-04,85.11751556396484,85.17846756025502,84.3708681411659,84.49277213374626,49000
2010-11-05,85.4527359008789,85.55939897576567,85.08702977790881,85.2546448420742,48300
2010-11-08,85.3460693359375,85.39178623549144,84.949893020248,85.23940625814795,43400
2010-11-09,84.67562866210938,85.55941523650995,84.4165913774971,85.46798723521594,35700
2010-11-10,84.99560546875,85.02608146470693,84.05087284489267,84.69085713458446,28200
2010-11-11,84.7213134765625,84.78226545851838,84.12704618424499,84.32513721925113,24000
