Date,Close,High,Low,Open,Vol
2017-11-09,320.8840026855469,329.4519958496094,307.0559997558594,308.6449890136719,893249984
2017-11-10,299.25299072265625,324.7179870605469,294.5419921875,320.6709899902344,885985984
2017-11-11,314.6809997558594,319.4530029296875,298.1919860839844,298.58599853515625,842300992
2017-11-12,307.9079895019531,319.15301513671875,298.51300048828125,314.69000244140625,1613479936
2017-11-13,316.71600341796875,328.4150085449219,307.0249938964844,307.0249938964844,1041889984
2017-11-14,337.6310119628906,340.177001953125,316.76300048828125,316.76300048828125,1069680000
2017-11-15,333.35699462890625,340.9119873046875,329.81298828125,337.9639892578125,722665984
2017-11-16,330.92401123046875,336.15899658203125,323.6059875488281,333.4429931640625,797254016
2017-11-17,332.3940124511719,334.9639892578125,327.52301025390625,330.1669921875,621732992
2017-11-18,347.61199951171875,349.6159973144531,327.68701171875,331.9800109863281,649638976
2017-11-19,354.385986328125,371.2909851074219,344.739990234375,347.4010009765625,1181529984
2017-11-20,366.7300109863281,372.1369934082031,353.28900146484375,354.093994140625,807027008
2017-11-21,360.4010009765625,372.4700012207031,350.6929931640625,367.4429931640625,949912000
2017-11-22,380.6520080566406,381.4200134277344,360.1470031738281,360.31201171875,800819008
2017-11-23,410.1659851074219,425.5480041503906,376.0880126953125,381.4389953613281,1845680000
2017-11-24,474.9110107421875,480.9729919433594,402.75799560546875,412.5010070800781,2292829952
2017-11-25,466.2760009765625,485.1919860839844,461.0530090332031,475.6759948730469,1422080000
2017-11-26,471.3299865722656,472.7229919433594,451.6059875488281,465.9739990234375,1197779968
2017-11-27,480.3550109863281,493.4049987792969,468.4849853515625,471.531005859375,1396480000
2017-11-28,472.9020080566406,482.4800109863281,466.34698486328125,480.51800537109375,1346499968
2017-11-29,427.52301025390625,522.3070068359375,425.0710144042969,473.281005859375,2675940096
2017-11-30,447.114013671875,465.49700927734375,401.2430114746094,431.2149963378906,1903040000
2017-12-01,466.5400085449219,472.6090087890625,428.31201171875,445.2090148925781,1247879936
2017-12-02,463.4490051269531,476.239013671875,456.65301513671875,466.85101318359375,943649984
2017-12-03,465.8529968261719,482.8139953613281,451.85198974609375,463.7049865722656,990556992
