Date,Open,High,Low,Close,Adj Close,Volume
2020-04-27,0.24,0.24,0.22,0.23,0.23,13829206
2020-04-28,0.23,0.24,0.23,0.23,0.23,11557658
2020-04-29,0.23,0.24,0.23,0.24,0.24,15428418
2020-04-30,0.24,0.24,0.22,0.22,0.22,15101660
2020-05-01,0.22,0.24,0.22,0.23,0.23,14978282
2020-05-02,0.23,0.25,0.23,0.23,0.23,17315160
2020-05-03,0.23,0.23,0.22,0.23,0.23,13381527
2020-05-04,0.22,0.23,0.2,0.21,0.21,14572164
2020-05-05,0.21,0.21,0.19,0.2,0.2,21056457
2020-05-06,0.2,0.2,0.18,0.19,0.19,19735723
2020-05-07,0.19,0.19,0.16,0.17,0.17,17228781
2020-05-08,0.17,0.18,0.16,0.17,0.17,15391891
2020-05-09,0.17,0.19,0.17,0.18,0.18,15173282
2020-05-10,0.18,0.18,0.14,0.15,0.15,12808634
2020-05-11,0.15,0.16,0.14,0.15,0.15,15322516
2020-05-12,0.15,0.17,0.15,0.17,0.17,17129359
2020-05-13,0.17,0.18,0.16,0.17,0.17,21467056
2020-05-14,0.17,0.17,0.16,0.16,0.16,17199880
2020-05-15,0.16,0.17,0.16,0.16,0.16,12241252
2020-05-16,0.16,0.17,0.16,0.17,0.17,11840550
2020-05-17,0.17,0.18,0.16,0.17,0.17,23425472
2020-05-18,0.17,0.2,0.17,0.2,0.2,28679858
2020-05-19,0.2,0.2,0.18,0.2,0.2,14150987
2020-05-20,0.2,0.2,0.18,0.19,0.19,7969996
2020-05-21,0.19,0.19,0.17,0.17,0.17,7411424
2020-05-22,0.17,0.18,0.17,0.18,0.18,7295679
2020-05-23,0.18,0.2,0.18,0.19,0.19,9203284
2020-05-24,0.19,0.21,0.17,0.17,0.17,10352379
2020-05-25,0.17,0.19,0.17,0.19,0.19,10077044
2020-05-26,0.19,0.19,0.18,0.19,0.19,9456091
2020-05-27,0.19,0.2,0.19,0.19,0.19,8847386
2020-05-28,0.19,0.19,0.19,0.19,0.19,6880303
2020-05-29,0.19,0.19,0.19,0.19,0.19,6495510
2020-05-30,0.19,0.2,0.19,0.19,0.19,7645605
2020-05-31,0.19,0.21,0.19,0.19,0.19,8714313
2020-06-01,0.19,0.21,0.19,0.2,0.2,7886639
2020-06-02,0.2,0.2,0.19,0.2,0.2,7562684
2020-06-03,0.2,0.23,0.2,0.22,0.22,10741944
2020-06-04,0.22,0.22,0.21,0.22,0.22,7583206
2020-06-05,0.22,0.24,0.22,0.23,0.23,10135399
2020-06-06,0.23,0.24,0.23,0.23,0.23,8603095
2020-06-07,0.23,0.23,0.21,0.23,0.23,8600385
2020-06-08,0.23,0.25,0.23,0.24,0.24,10366802
2020-06-09,0.24,0.27,0.24,0.25,0.25,16748662
2020-06-10,0.25,0.27,0.24,0.26,0.26,13215151
2020-06-11,0.26,0.28,0.23,0.24,0.24,13897152
2020-06-12,0.24,0.25,0.23,0.24,0.24,9203896
2020-06-13,0.24,0.27,0.24,0.25,0.25,9636295
2020-06-14,0.25,0.26,0.24,0.24,0.24,7924544
2020-06-15,0.24,0.25,0.21,0.24,0.24,11002082
2020-06-16,0.24,0.25,0.23,0.24,0.24,8833119
2020-06-17,0.24,0.24,0.23,0.23,0.23,6611602
2020-06-18,0.23,0.48,0.23,0.38,0.38,128323838
2020-06-19,0.38,0.43,0.32,0.34,0.34,50944601
2020-06-20,0.34,0.34,0.3,0.3,0.3,21853774
2020-06-21,0.3,0.32,0.3,0.3,0.3,16032880
2020-06-22,0.3,0.32,0.3,0.31,0.31,14263891
2020-06-23,0.31,0.35,0.31,0.32,0.32,20871219
2020-06-24,0.32,0.32,0.29,0.3,0.3,14124952
2020-06-25,0.3,0.3,0.28,0.28,0.28,11525216
2020-06-26,0.28,0.29,0.27,0.27,0.27,9622699
2020-06-27,0.27,0.28,0.24,0.24,0.24,9204469
2020-06-28,0.24,0.27,0.24,0.26,0.26,10158293
2020-06-29,0.26,0.3,0.25,0.29,0.29,17069365
2020-06-30,0.29,0.29,0.26,0.26,0.26,12034517
2020-07-01,0.26,0.27,0.26,0.27,0.27,9555951
2020-07-02,0.27,0.27,0.25,0.26,0.26,9328568
2020-07-03,0.26,0.27,0.25,0.25,0.25,8174185
2020-07-04,0.25,0.29,0.25,0.28,0.28,14590640
2020-07-05,0.28,0.28,0.26,0.26,0.26,9604702
2020-07-06,0.26,0.29,0.26,0.27,0.27,10169045
2020-07-07,0.27,0.29,0.27,0.29,0.29,10185599
2020-07-08,0.29,0.31,0.28,0.29,0.29,11745969
2020-07-09,0.29,0.34,0.29,0.34,0.34,27120421
2020-07-10,0.34,0.34,0.31,0.31,0.31,10733573
2020-07-11,0.31,0.32,0.3,0.31,0.31,6706684
2020-07-12,0.31,0.33,0.31,0.31,0.31,8339232
2020-07-13,0.31,0.32,0.28,0.29,0.29,11989866
2020-07-14,0.29,0.3,0.29,0.29,0.29,6444786
2020-07-15,0.29,0.31,0.29,0.29,0.29,8318718
2020-07-16,0.29,0.31,0.28,0.3,0.3,7903072
2020-07-17,0.3,0.34,0.3,0.33,0.33,11770042
2020-07-18,0.33,0.34,0.31,0.32,0.32,8124812
2020-07-19,0.32,0.41,0.32,0.4,0.4,27446015
2020-07-20,0.4,0.43,0.35,0.36,0.36,21445073
2020-07-21,0.36,0.38,0.34,0.36,0.36,13654927
2020-07-22,0.36,0.38,0.34,0.36,0.36,10889910
2020-07-23,0.36,0.37,0.35,0.36,0.36,8642536
2020-07-24,0.36,0.36,0.34,0.34,0.34,7758399
2020-07-25,0.34,0.35,0.32,0.33,0.33,9823471
2020-07-26,0.33,0.33,0.3,0.32,0.32,9616394
2020-07-27,0.32,0.33,0.29,0.3,0.3,11328836
2020-07-28,0.3,0.32,0.3,0.32,0.32,7948565
2020-07-29,0.32,0.34,0.32,0.32,0.32,8037444
2020-07-30,0.32,0.33,0.32,0.33,0.33,5817657
2020-07-31,0.33,0.33,0.31,0.31,0.31,5300512
2020-08-01,0.31,0.32,0.3,0.31,0.31,5952292
2020-08-02,0.31,0.33,0.28,0.31,0.31,7575610
2020-08-03,0.31,0.32,0.31,0.32,0.32,5276818
2020-08-04,0.32,0.32,0.31,0.31,0.31,5024726
2020-08-05,0.31,0.31,0.3,0.3,0.3,9195582
2020-08-06,0.3,0.33,0.3,0.32,0.32,10722018
2020-08-07,0.32,0.34,0.32,0.34,0.34,10021121
2020-08-08,0.34,0.38,0.33,0.37,0.37,10268661
2020-08-09,0.37,0.39,0.36,0.39,0.39,10756050
2020-08-10,0.39,0.43,0.36,0.42,0.42,17029159
2020-08-11,0.42,0.45,0.37,0.41,0.41,18369498
2020-08-12,0.41,0.58,0.39,0.55,0.55,40730843
2020-08-13,0.55,0.64,0.47,0.51,0.51,62074217
2020-08-14,0.51,0.54,0.48,0.48,0.48,30986087
2020-08-15,0.48,0.51,0.45,0.47,0.47,31269103
2020-08-16,0.47,0.53,0.46,0.52,0.52,33158160
2020-08-17,0.52,0.52,0.47,0.49,0.49,31065688
2020-08-18,0.49,0.49,0.44,0.44,0.44,25379198
2020-08-19,0.44,0.46,0.38,0.4,0.4,21759179
2020-08-20,0.4,0.45,0.4,0.43,0.43,20658573
2020-08-21,0.43,0.47,0.39,0.39,0.39,23098053
2020-08-22,0.39,0.41,0.37,0.41,0.41,21908794
2020-08-23,0.41,0.43,0.39,0.43,0.43,17223228
2020-08-24,0.43,0.44,0.42,0.43,0.43,19890112
2020-08-25,0.43,0.43,0.37,0.39,0.39,19880098
2020-08-26,0.39,0.42,0.38,0.42,0.42,20379918
2020-08-27,0.42,0.42,0.37,0.38,0.38,19337958
2020-08-28,0.38,0.42,0.38,0.4,0.4,18300795
2020-08-29,0.4,0.41,0.39,0.4,0.4,18169612
2020-08-30,0.4,0.43,0.39,0.42,0.42,19698856
2020-08-31,0.42,0.45,0.4,0.41,0.41,21926082
2020-09-01,0.41,0.48,0.41,0.47,0.47,37324889
2020-09-02,0.48,0.51,0.43,0.43,0.43,37398732
2020-09-03,0.43,0.43,0.29,0.31,0.31,25974400
2020-09-04,0.31,0.32,0.28,0.3,0.3,22245155
2020-09-05,0.31,0.31,0.22,0.23,0.23,18051244
2020-09-06,0.23,0.28,0.22,0.27,0.27,18660333
2020-09-07,0.27,0.27,0.22,0.26,0.26,14389844
2020-09-08,0.26,0.26,0.22,0.23,0.23,13271475
2020-09-09,0.23,0.27,0.23,0.25,0.25,14731034
2020-09-10,0.25,0.27,0.25,0.26,0.26,12017963
2020-09-11,0.26,0.26,0.24,0.25,0.25,8447737
2020-09-12,0.25,0.27,0.25,0.26,0.26,9965539
2020-09-13,0.26,0.27,0.23,0.24,0.24,11078610
2020-09-14,0.24,0.25,0.23,0.25,0.25,9950354
2020-09-15,0.25,0.26,0.22,0.23,0.23,12552863
2020-09-16,0.22,0.23,0.21,0.22,0.22,14767540
2020-09-17,0.22,0.23,0.21,0.22,0.22,13251229
2020-09-18,0.22,0.23,0.21,0.21,0.21,13689435
2020-09-19,0.21,0.24,0.21,0.23,0.23,16004941
2020-09-20,0.23,0.24,0.21,0.22,0.22,13533563
2020-09-21,0.22,0.23,0.18,0.19,0.19,12622526
2020-09-22,0.19,0.21,0.19,0.21,0.21,11829358
2020-09-23,0.21,0.23,0.19,0.19,0.19,15671854
2020-09-24,0.19,0.21,0.19,0.21,0.21,11327927
2020-09-25,0.21,0.23,0.21,0.22,0.22,18574456
2020-09-26,0.22,0.24,0.22,0.23,0.23,15980918
2020-09-27,0.23,0.23,0.21,0.22,0.22,14128681
2020-09-28,0.22,0.22,0.21,0.21,0.21,13302320
2020-09-29,0.21,0.22,0.21,0.22,0.22,12950185
2020-09-30,0.22,0.24,0.21,0.23,0.23,15754585
2020-10-01,0.23,0.24,0.21,0.22,0.22,17836972
2020-10-02,0.23,0.23,0.19,0.21,0.21,16757052
2020-10-03,0.21,0.21,0.2,0.2,0.2,12684679
2020-10-04,0.2,0.2,0.19,0.2,0.2,9776335
2020-10-05,0.2,0.21,0.19,0.21,0.21,12044388
2020-10-06,0.21,0.21,0.17,0.17,0.17,11456197
2020-10-07,0.17,0.17,0.16,0.17,0.17,11588653
2020-10-08,0.17,0.18,0.16,0.18,0.18,10445277
2020-10-09,0.18,0.19,0.17,0.19,0.19,11402592
2020-10-10,0.19,0.2,0.19,0.19,0.19,10614881
2020-10-11,0.19,0.19,0.18,0.19,0.19,11402733
2020-10-12,0.19,0.19,0.18,0.18,0.18,10992535
2020-10-13,0.18,0.19,0.18,0.18,0.18,11665488
2020-10-14,0.18,0.19,0.18,0.18,0.18,10168362
2020-10-15,0.18,0.18,0.17,0.17,0.17,7761580
2020-10-16,0.17,0.17,0.16,0.17,0.17,7531873
2020-10-17,0.16,0.18,0.16,0.17,0.17,7054768
2020-10-18,0.17,0.18,0.17,0.17,0.17,7628395
2020-10-19,0.17,0.18,0.17,0.18,0.18,8296880
2020-10-20,0.18,0.18,0.15,0.16,0.16,8894104
2020-10-21,0.16,0.18,0.16,0.17,0.17,9289732
2020-10-22,0.17,0.19,0.17,0.18,0.18,11223955
2020-10-23,0.18,0.19,0.17,0.17,0.17,13640246
2020-10-24,0.17,0.17,0.17,0.17,0.17,11804638
2020-10-25,0.17,0.17,0.16,0.16,0.16,11067728
2020-10-26,0.16,0.17,0.15,0.15,0.15,12803007
2020-10-27,0.15,0.16,0.15,0.15,0.15,10663601
2020-10-28,0.15,0.15,0.14,0.15,0.15,9914081
2020-10-29,0.15,0.15,0.14,0.14,0.14,10648515
2020-10-30,0.14,0.14,0.13,0.14,0.14,8692761
2020-10-31,0.14,0.14,0.13,0.13,0.13,8857995
2020-11-01,0.13,0.14,0.13,0.14,0.14,8428816
2020-11-02,0.14,0.15,0.13,0.13,0.13,7019246
2020-11-03,0.13,0.13,0.12,0.13,0.13,7514884
2020-11-04,0.13,0.13,0.12,0.12,0.12,7285673
2020-11-05,0.12,0.12,0.11,0.12,0.12,6788268
2020-11-06,0.12,0.13,0.12,0.13,0.13,6694625
2020-11-07,0.13,0.14,0.12,0.12,0.12,9597627
2020-11-08,0.12,0.13,0.12,0.12,0.12,6958307
2020-11-09,0.12,0.13,0.12,0.13,0.13,7795170
2020-11-10,0.13,0.2,0.13,0.17,0.17,25863229
2020-11-11,0.17,0.2,0.16,0.16,0.16,22882310
2020-11-12,0.16,0.17,0.15,0.16,0.16,12330960
2020-11-13,0.16,0.18,0.16,0.18,0.18,12503799
2020-11-14,0.18,0.19,0.17,0.17,0.17,12106220
2020-11-15,0.17,0.18,0.16,0.16,0.16,7310546
2020-11-16,0.16,0.19,0.16,0.17,0.17,10708541
2020-11-17,0.17,0.17,0.15,0.16,0.16,19177650
2020-11-18,0.16,0.16,0.14,0.15,0.15,10097646
2020-11-19,0.15,0.15,0.13,0.14,0.14,9566638
2020-11-20,0.14,0.15,0.14,0.14,0.14,7930809
2020-11-21,0.14,0.16,0.14,0.15,0.15,10767702
2020-11-22,0.15,0.16,0.14,0.14,0.14,8727654
2020-11-23,0.14,0.15,0.14,0.15,0.15,9616247
2020-11-24,0.15,0.17,0.15,0.16,0.16,16835441
2020-11-25,0.16,0.19,0.16,0.17,0.17,17225084
2020-11-26,0.17,0.18,0.14,0.15,0.15,14876931
2020-11-27,0.15,0.16,0.14,0.15,0.15,7579560
2020-11-28,0.15,0.16,0.15,0.15,0.15,5974834
2020-11-29,0.15,0.15,0.15,0.15,0.15,6527196
2020-11-30,0.15,0.15,0.15,0.15,0.15,8104916
2020-12-01,0.15,0.17,0.15,0.15,0.15,11910216
2020-12-02,0.15,0.16,0.15,0.16,0.16,6648383
2020-12-03,0.16,0.16,0.16,0.16,0.16,6963173
2020-12-04,0.16,0.16,0.15,0.15,0.15,7593115
2020-12-05,0.15,0.16,0.15,0.15,0.15,6225994
2020-12-06,0.15,0.16,0.15,0.15,0.15,5500237
2020-12-07,0.15,0.16,0.15,0.16,0.16,6477103
2020-12-08,0.16,0.16,0.14,0.15,0.15,7452613
2020-12-09,0.15,0.15,0.14,0.15,0.15,7113001
2020-12-10,0.15,0.15,0.14,0.14,0.14,6949599
2020-12-11,0.14,0.14,0.13,0.13,0.13,5536472
2020-12-12,0.13,0.14,0.13,0.14,0.14,4446392
2020-12-13,0.14,0.14,0.14,0.14,0.14,5505373
2020-12-14,0.14,0.14,0.14,0.14,0.14,4529507
2020-12-15,0.14,0.15,0.14,0.14,0.14,5431700
2020-12-16,0.14,0.15,0.14,0.15,0.15,7813748
2020-12-17,0.15,0.15,0.14,0.14,0.14,7752282
2020-12-18,0.14,0.15,0.14,0.15,0.15,6711998
2020-12-19,0.15,0.15,0.14,0.15,0.15,7173853
2020-12-20,0.15,0.16,0.14,0.16,0.16,12219197
2020-12-21,0.16,0.17,0.14,0.15,0.15,12452798
2020-12-22,0.15,0.15,0.13,0.14,0.14,7757604
2020-12-23,0.14,0.15,0.11,0.12,0.12,7375597
2020-12-24,0.12,0.13,0.11,0.12,0.12,8001300
2020-12-25,0.12,0.13,0.12,0.13,0.13,7019927
2020-12-26,0.13,0.13,0.11,0.12,0.12,7961622
2020-12-27,0.12,0.13,0.11,0.12,0.12,6888808
2020-12-28,0.12,0.13,0.12,0.12,0.12,6564393
2020-12-29,0.12,0.12,0.11,0.12,0.12,6966353
2020-12-30,0.12,0.12,0.11,0.12,0.12,9211439
2020-12-31,0.12,0.12,0.11,0.11,0.11,9992067
2021-01-01,0.11,0.13,0.11,0.12,0.12,10861273
2021-01-02,0.12,0.13,0.12,0.12,0.12,11136258
2021-01-03,0.12,0.13,0.12,0.13,0.13,12117688
2021-01-04,0.13,0.14,0.12,0.13,0.13,14765947
2021-01-05,0.13,0.14,0.12,0.13,0.13,12040124
2021-01-06,0.13,0.15,0.13,0.14,0.14,14464024
2021-01-07,0.14,0.18,0.14,0.16,0.16,20493194
2021-01-08,0.16,0.17,0.15,0.17,0.17,16978692
2021-01-09,0.17,0.18,0.16,0.17,0.17,14662009
2021-01-10,0.17,0.18,0.15,0.16,0.16,14479486
2021-01-11,0.16,0.16,0.13,0.15,0.15,16055127
2021-01-12,0.15,0.15,0.13,0.14,0.14,10153655
2021-01-13,0.14,0.15,0.13,0.15,0.15,10460226
2021-01-14,0.15,0.16,0.14,0.15,0.15,9892143
2021-01-15,0.15,0.16,0.14,0.15,0.15,9560331
2021-01-16,0.15,0.17,0.15,0.16,0.16,10198658
2021-01-17,0.16,0.18,0.15,0.17,0.17,11476872
2021-01-18,0.17,0.18,0.17,0.18,0.18,10204918
2021-01-19,0.18,0.18,0.16,0.16,0.16,10247070
2021-01-20,0.16,0.18,0.15,0.17,0.17,12056526
2021-01-21,0.17,0.21,0.17,0.18,0.18,29611868
2021-01-22,0.18,0.19,0.15,0.18,0.18,19834727
2021-01-23,0.18,0.19,0.17,0.18,0.18,14550939
2021-01-24,0.18,0.2,0.18,0.19,0.19,16077984
2021-01-25,0.19,0.19,0.19,0.19,0.19,14131015
2021-01-26,0.19,0.21,0.19,0.2,0.2,21242348
2021-01-27,0.2,0.2,0.17,0.18,0.18,13647925
2021-01-28,0.18,0.19,0.17,0.18,0.18,12273457
2021-01-29,0.18,0.19,0.17,0.18,0.18,12858238
2021-01-30,0.18,0.19,0.17,0.18,0.18,11842134
2021-01-31,0.18,0.22,0.18,0.21,0.21,20047808
2021-02-01,0.21,0.23,0.2,0.23,0.23,18315165
2021-02-02,0.23,0.24,0.22,0.23,0.23,12902597
2021-02-03,0.23,0.23,0.23,0.23,0.23,10539353
2021-02-04,0.23,0.24,0.22,0.22,0.22,11251385
2021-02-05,0.22,0.25,0.22,0.24,0.24,20862418
2021-02-06,0.24,0.25,0.22,0.23,0.23,19490451
2021-02-07,0.23,0.24,0.22,0.24,0.24,17680498
2021-02-08,0.24,0.35,0.24,0.31,0.31,58379307
2021-02-09,0.31,0.55,0.29,0.44,0.44,189594714
2021-02-10,0.44,0.56,0.35,0.38,0.38,171632233
2021-02-11,0.38,0.43,0.36,0.39,0.39,58252211
2021-02-12,0.39,0.43,0.37,0.41,0.41,45258132
2021-02-13,0.41,0.43,0.37,0.4,0.4,39959141
2021-02-14,0.4,0.41,0.37,0.37,0.37,26547427
2021-02-15,0.37,0.41,0.31,0.37,0.37,37053760
2021-02-16,0.37,0.41,0.37,0.39,0.39,28265056
2021-02-17,0.39,0.41,0.37,0.39,0.39,30490567
2021-02-18,0.39,0.43,0.39,0.4,0.4,32295364
2021-02-19,0.4,0.41,0.37,0.38,0.38,33523092
2021-02-20,0.38,0.41,0.37,0.38,0.38,39307002
2021-02-21,0.38,0.48,0.37,0.41,0.41,73723792
2021-02-22,0.41,0.41,0.32,0.37,0.37,37798190
2021-02-23,0.37,0.37,0.24,0.28,0.28,41406724
2021-02-24,0.28,0.32,0.27,0.3,0.3,26936795
2021-02-25,0.3,0.33,0.28,0.28,0.28,25043352
2021-02-26,0.28,0.29,0.26,0.27,0.27,25651484
2021-02-27,0.27,0.29,0.27,0.27,0.27,18275321
2021-02-28,0.27,0.41,0.26,0.34,0.34,165391472
2021-03-01,0.34,0.37,0.31,0.35,0.35,58313891
2021-03-02,0.35,0.41,0.34,0.37,0.37,47145179
2021-03-03,0.37,0.44,0.37,0.4,0.4,45155743
2021-03-04,0.4,0.56,0.39,0.53,0.53,127883160
2021-03-05,0.53,0.54,0.42,0.46,0.46,80318182
2021-03-06,0.46,0.49,0.44,0.46,0.46,36039083
2021-03-07,0.46,0.65,0.46,0.59,0.59,105206924
2021-03-08,0.59,0.71,0.54,0.68,0.68,120602965
2021-03-09,0.68,0.98,0.68,0.79,0.79,253068610
2021-03-10,0.79,0.87,0.71,0.75,0.75,111207314
2021-03-11,0.75,0.94,0.72,0.92,0.92,124932634
2021-03-12,0.92,0.97,0.81,0.82,0.82,91116091
2021-03-13,0.82,0.9,0.78,0.81,0.81,69759303
2021-03-14,0.81,0.81,0.73,0.74,0.74,59653086
2021-03-15,0.74,1.25,0.73,1.15,1.15,291351402
2021-03-16,1.15,1.34,0.96,1.01,1.01,266517104
2021-03-17,1.01,1.14,0.98,1.03,1.03,125142619
2021-03-18,1.03,1.03,0.98,0.98,0.98,80387009
2021-03-19,0.98,1.03,0.94,0.97,0.97,65343515
2021-03-20,0.98,1.14,0.97,1.0,1.0,87068019
2021-03-21,1.0,1.02,0.91,0.97,0.97,73833865
2021-03-22,0.97,1.01,0.86,0.88,0.88,62835338
2021-03-23,0.88,0.97,0.83,0.86,0.86,67923750
2021-03-24,0.86,0.92,0.79,0.79,0.79,50019663
2021-03-25,0.79,0.87,0.77,0.8,0.8,61418492
2021-03-26,0.8,0.96,0.8,0.93,0.93,53600923
2021-03-27,0.93,1.07,0.92,1.07,1.07,60817613
2021-03-28,1.06,1.58,1.04,1.39,1.39,383507556
2021-03-29,1.39,1.8,1.31,1.79,1.79,256579067
2021-03-30,1.78,2.34,1.65,1.97,1.97,520220677
2021-03-31,1.98,2.09,1.79,1.98,1.98,207236290
2021-04-01,1.98,2.0,1.76,1.79,1.79,131516922
2021-04-02,1.79,2.0,1.76,1.84,1.84,103413091
