Date,Open,High,Low,Close,Vol,BuySignal,Stop_profit,exit_price,Matured,time_cost,buy,sell,profit,OBV_UP,sBuy,sSell,sProfit,sPosition,sCash,sAvgCost,sPnLRatio,Kelly,Postrior,P/L,likelihood,profit_margin,loss_margin
2024-09-01 02:09:00,59129.26,59129.26,59098.76,59103.13,23160.85300221,0.0,59632.88965663814,59081.00357142857,2024-09-01 02:33:00,0.0,59103.13,59035.103571428575,-0.001150978443466899,False,,,,,,,,,,,,,
2024-09-01 02:10:00,59097.02,59098.35,59068.6,59068.6,5655.98172088,0.0,59655.15837092157,59044.544285714284,2024-09-01 02:33:00,0.0,59068.6,59035.103571428575,-0.000567076730639049,False,,,,,,,,,,,,,
2024-09-01 02:11:00,59068.6,59090.08,59059.1,59087.76,145378.8827588,0.0,59672.653470687444,59012.82785714285,2024-09-01 02:33:00,0.0,59087.76,59035.103571428575,-0.0008911562829836406,False,,,,,,,,,,,,,
2024-09-01 02:12:00,59080.73,59080.73,59052.93,59075.2,159005.65355029,0.0,59684.89988508541,59029.915714285715,2024-09-01 02:33:00,0.0,59075.2,59035.103571428575,-0.0006787353842462318,False,,,,,,,,,,,,,
2024-09-01 02:13:00,59075.19,59075.19,59047.28,59050.0,138617.76618682,0.0,59692.7524848278,59023.75428571428,2024-09-01 02:33:00,0.0,59050.0,59035.103571428575,-0.00025226805370748284,False,,,,,,,,,,,,,
2024-09-01 02:14:00,59056.47,59056.47,59056.46,59056.47,22702.3700696,0.0,59693.75561181653,59002.477857142854,2024-09-01 02:33:00,0.0,59056.47,59035.103571428575,-0.0003617965748956564,False,,,,,,,,,,,,,
2024-09-01 02:15:00,59063.37,59086.09,59043.25,59043.25,126080.70491641,0.0,59698.59306366589,59014.752857142856,2024-09-01 02:33:00,0.0,59043.25,59035.103571428575,-0.00013797391863468178,False,,,,,,,,,,,,,
2024-09-01 02:16:00,59043.26,59044.83,59024.31,59033.03,87201.25709433,0.0,59689.3896479562,58996.807857142856,2024-09-01 02:33:00,0.0,59033.03,59035.103571428575,3.512561406004977e-05,False,,,,,,,,,,,,,
2024-09-01 02:17:00,59032.23,59039.06,59011.83,59011.84,21252.84789947,0.0,59675.7118008274,58990.58214285714,2024-09-01 02:33:00,0.0,59011.84,59035.103571428575,0.0003942187098144867,False,,,,,,,,,,,,,
2024-09-01 02:18:00,59011.84,59052.8,59011.84,59052.79,167794.65336313,0.0,59658.779027016964,58970.95642857142,2024-09-01 02:33:00,0.0,59052.79,59035.103571428575,-0.00029950199764350316,False,,,,,,,,,,,,,
2024-09-01 02:19:00,59042.05,59042.05,59008.0,59025.92,114302.89264556,0.0,59632.551591587275,59009.767857142855,2024-09-01 02:33:00,0.0,59025.92,59035.103571428575,0.0001555854009318569,False,,,,,,,,,,,,,
2024-09-01 02:20:00,59020.11,59070.03,59020.11,59070.03,35632.8497693,0.0,59598.09545482325,58980.76357142857,2024-09-01 02:33:00,0.0,59070.03,59035.103571428575,-0.0005912715563446413,False,,,,,,,,,,,,,
2024-09-01 02:21:00,59081.82,59098.74,59069.4,59070.03,50029.56021268,0.0,59558.13683894142,59020.15928571428,2024-09-01 02:33:00,0.0,59070.03,59035.103571428575,-0.0005912715563446413,False,,,,,,,,,,,,,
2024-09-01 02:22:00,59069.4,59089.26,59069.4,59073.44,42479.93262517,0.0,59488.53265160054,59015.25857142857,2024-09-01 02:33:00,0.0,59073.44,59035.103571428575,-0.0006489621828595915,False,,,,,,,,,,,,,
2024-09-01 02:23:00,59073.44,59089.5,59073.44,59089.31,22561.23369987,0.0,59430.3540378923,59023.59285714286,2024-09-01 02:33:00,0.0,59089.31,59035.103571428575,-0.0009173643857310898,False,,,,,,,,,,,,,
2024-09-01 02:24:00,59084.03,59084.03,59069.08,59069.08,82286.211262,0.0,59379.327830235285,59040.41857142857,2024-09-01 02:33:00,0.0,59069.08,59035.103571428575,-0.0005751982013504353,False,,,,,,,,,,,,,
2024-09-01 02:25:00,59066.17,59088.53,59066.17,59088.52,17775.34071035,0.0,59373.47285351954,59021.688571428575,2024-09-01 02:33:00,0.0,59088.52,59035.103571428575,-0.0009040068793637612,False,,,,,,,,,,,,,
2024-09-01 02:26:00,59086.6,59086.6,59068.4,59068.4,20285.31739853,0.0,59369.28689502976,59045.114285714284,2024-09-01 02:33:00,0.0,59068.4,59035.103571428575,-0.0005636927455530127,False,,,,,,,,,,,,,
2024-09-01 02:27:00,59068.98,59097.22,59068.98,59096.9,32597.472703,0.0,59343.47576422559,59030.28071428572,2024-09-01 02:33:00,0.0,59096.9,59035.103571428575,-0.001045679698451596,False,,,,,,,,,,,,,
2024-09-01 02:28:00,59080.17,59080.17,59066.88,59068.55,80815.99633699,0.0,59325.260106443566,59063.302142857145,2024-09-01 02:33:00,0.0,59068.55,59035.103571428575,-0.0005662307365159602,False,,,,,,,,,,,,,
2024-09-01 02:29:00,59073.57,59078.94,59073.57,59078.94,22968.35485833,0.0,59323.88611299602,59034.806428571435,2024-09-01 02:33:00,0.0,59078.94,59035.103571428575,-0.0007419975472042761,False,,,,,,,,,,,,,
2024-09-01 02:30:00,59094.12,59094.12,59078.94,59091.06,29582.13612405,0.0,59312.33542903822,59047.22571428572,2024-09-01 02:33:00,0.0,59091.06,59035.103571428575,-0.0009469525266837531,False,,,,,,,,,,,,,
2024-09-01 02:31:00,59093.33,59140.0,59074.37,59078.09,220087.37294858,1.0,59304.58637597331,59059.53428571428,2024-09-01 02:33:00,0.0,59078.09,59035.103571428575,-0.0007276204862314284,False,,,,,,,,0.5488721296382671,0.5256916715202973,19/12,1.5833331551526597,0.00025349460521179794,0.0010117028126792604
2024-09-01 02:32:00,59078.38,59079.97,59063.06,59075.19,346283.53394363,0.0,59283.06660457426,59036.83571428571,2024-09-01 02:33:00,0.0,59075.19,59035.103571428575,-0.0006785662233406153,False,,,,,,,,,,,,,
2024-09-01 02:33:00,59077.35,59077.35,59026.67,59032.57,202460.33201115,0.0,59279.38678153342,59035.103571428575,2024-09-01 02:33:00,0.0,59032.57,59035.103571428575,4.291819632062932e-05,False,,,,,,,,,,,,,
2024-09-01 02:34:00,59032.58,59044.69,59032.57,59040.48,47241.30990787,0.0,59282.35028165548,59008.0,2024-09-01 02:42:00,0.0,59040.48,59018.83285714286,-0.00036664916777684464,False,,,,,,,,,,,,,
2024-09-01 02:35:00,59031.02,59031.02,58994.53,59010.54,252059.87461435,0.0,59291.792713396506,59008.0,2024-09-01 02:42:00,0.0,59010.54,59018.83285714286,0.0001405317955547325,False,,,,,,,,,,,,,
2024-09-01 02:36:00,59002.74,59026.13,59002.74,59026.13,66715.29770721,0.0,59289.458684607445,58994.53,2024-09-01 02:42:00,0.0,59026.13,59018.83285714286,-0.0001236256359198329,False,,,,,,,,,,,,,
2024-09-01 02:37:00,59030.09,59037.13,59007.22,59007.22,10297.79717457,0.0,59283.047289311915,58994.53,2024-09-01 02:42:00,0.0,59007.22,59018.83285714286,0.00019680400369415096,False,,,,,,,,,,,,,
2024-09-01 02:38:00,59001.85,59015.68,58998.5,59015.68,3354.79181928,0.0,59277.66659559573,58994.53,2024-09-01 02:42:00,0.0,59015.68,59018.83285714286,5.342405853592247e-05,False,,,,,,,,,,,,,
2024-09-01 02:39:00,59015.68,59044.64,59015.68,59044.48,65865.82274844,0.0,59264.13717680255,58994.53,2024-09-01 02:42:00,0.0,59044.48,59018.83285714286,-0.00043436986585609905,False,,,,,,,,,,,,,
2024-09-01 02:40:00,59036.77,59036.77,59034.69,59034.69,2078.21972319,0.0,59263.18929443579,58999.86785714286,2024-09-01 02:42:00,0.0,59034.69,59018.83285714286,-0.00026860720124299853,False,,,,,,,,,,,,,
2024-09-01 02:41:00,59033.49,59057.16,59033.48,59057.16,60752.6995179,0.0,59260.49191078055,58998.840000000004,2024-09-01 02:42:00,0.0,59057.16,59018.83285714286,-0.0006489838464488473,False,,,,,,,,,,,,,
2024-09-01 02:42:00,59057.16,59057.16,59005.25,59014.87,48574.33119607,0.0,59259.32593890841,59018.83285714286,2024-09-01 02:42:00,0.0,59014.87,59018.83285714286,6.715014610469972e-05,False,,,,,,,,,,,,,
2024-09-01 02:43:00,59011.17,59011.17,58998.5,59003.81,4075.86955932,0.0,59269.419510023574,58994.53,2024-09-01 02:46:00,0.0,59003.81,58982.41,-0.00036268844333942063,False,,,,,,,,,,,,,
2024-09-01 02:44:00,59003.81,59013.45,58997.37,58997.37,93366.12162605,0.0,59277.99615012737,58994.53,2024-09-01 02:46:00,0.0,58997.37,58982.41,-0.00025357062526687457,False,,,,,,,,,,,,,
2024-09-01 02:45:00,58996.77,58996.77,58982.41,58995.61,250773.83431922,0.0,59288.78410182226,58994.53,2024-09-01 02:46:00,0.0,58995.61,58982.41,-0.0002237454617385337,False,,,,,,,,,,,,,
2024-09-01 02:46:00,58999.06,59013.14,58982.37,58982.37,115787.45490758,0.0,59294.79763530825,58982.41,2024-09-01 02:46:00,0.0,58982.37,58982.41,6.781687478252252e-07,False,,,,,,,,,,,,,
2024-09-01 02:47:00,58982.38,58982.38,58980.77,58980.77,5321.97771885,0.0,59311.457083095076,58982.37,2024-09-01 02:47:00,0.0,58980.77,58982.37,2.7127485789035788e-05,False,,,,,,,,,,,,,
2024-09-01 02:48:00,58970.27,58993.78,58970.27,58974.34,66403.34217818,0.0,59322.100073168556,58980.77,2024-09-01 02:48:00,0.0,58974.34,58980.77,0.00010903046986188158,False,,,,,,,,,,,,,
2024-09-01 02:49:00,58974.33,58974.33,58945.38,58949.32,69740.67524094,0.0,59338.86137137037,58970.27,2024-09-01 02:49:00,0.0,58949.32,58970.27,0.00035539001976614415,False,,,,,,,,,,,,,
2024-09-01 02:50:00,58946.07,58952.83,58942.5,58942.5,19168.97452728,0.0,59361.1911004807,58945.38,2024-09-01 02:50:00,0.0,58942.5,58945.38,4.88611782669679e-05,False,,,,,,,,,,,,,
2024-09-01 02:51:00,58942.5,58942.5,58896.55,58896.55,19995.30182697,0.0,59377.14339348714,58942.5,2024-09-01 02:51:00,0.0,58896.55,58942.5,0.000780181521667922,False,,,,,,,,,,,,,
2024-09-01 02:52:00,58896.56,58911.78,58879.87,58882.5,90212.29271613,0.0,59405.79064243213,58896.55,2024-09-01 02:52:00,0.0,58882.5,58896.55,0.00023861079268039376,False,,,,,,,,,,,,,
2024-09-01 02:53:00,58877.46,58902.4,58873.0,58902.4,93402.90327092,0.0,59431.58909198933,58879.87,2024-09-01 03:00:00,0.0,58902.4,58894.23357142857,-0.00013864339265345915,False,,,,,,,,,,,,,
2024-09-01 02:54:00,58902.4,58907.32,58895.24,58907.32,48704.564922,0.0,59449.70026013449,58873.0,2024-09-01 03:00:00,0.0,58907.32,58894.23357142857,-0.00022215284231952293,False,,,,,,,,,,,,,
2024-09-01 02:55:00,58918.26,58930.03,58918.26,58930.03,54324.4601105,0.0,59453.12016145491,58873.0,2024-09-01 03:00:00,0.0,58930.03,58894.23357142857,-0.0006074395104062047,False,,,,,,,,,,,,,
2024-09-01 02:56:00,58931.5,58946.85,58931.5,58946.45,48821.13628445622,0.0,59449.2799663616,58891.171428571426,2024-09-01 03:00:00,0.0,58946.45,58894.23357142857,-0.0008858282147852226,False,,,,,,,,,,,,,
2024-09-01 02:57:00,58946.45,58946.45,58931.51,58931.52,26526.13368299,0.0,59439.25738364377,58910.19285714286,2024-09-01 03:00:00,0.0,58931.52,58894.23357142857,-0.0006327077355450239,False,,,,,,,,,,,,,
2024-09-01 02:58:00,58931.52,58938.0,58910.36,58910.36,44491.40672726,0.0,59434.19068652482,58894.275,2024-09-01 03:00:00,0.0,58910.36,58894.23357142857,-0.0002737452049423883,False,,,,,,,,,,,,,
2024-09-01 02:59:00,58919.41,58924.84,58919.41,58923.82,2617.34362048,0.0,59430.07044958758,58877.03857142857,2024-09-01 03:00:00,0.0,58923.82,58894.23357142857,-0.0005021132128132377,False,,,,,,,,,,,,,
2024-09-01 03:00:00,58922.81,58922.81,58885.3,58891.73,141369.55594381,0.0,59417.33705023575,58894.23357142857,2024-09-01 03:00:00,0.0,58891.73,58894.23357142857,4.2511426113112094e-05,False,,,,,,,,,,,,,
2024-09-01 03:01:00,58895.22,58923.69,58895.22,58923.68,26143.28962293,0.0,59373.77871917759,58873.0,2024-09-01 03:06:00,0.0,58923.68,58873.0,-0.0008600956355746536,False,,,,,,,,,,,,,
2024-09-01 03:02:00,58912.96,58917.99,58907.31,58907.32,473.2314905799999,0.0,59358.60105732399,58887.87928571429,2024-09-01 03:06:00,0.0,58907.32,58873.0,-0.0005826101068593381,False,,,,,,,,,,,,,
2024-09-01 03:03:00,58907.32,58912.61,58907.32,58912.61,2452.72664469,0.0,59341.79496961589,58873.0,2024-09-01 03:06:00,0.0,58912.61,58873.0,-0.0006723518105885562,False,,,,,,,,,,,,,
2024-09-01 03:04:00,58909.56,58914.58,58901.58,58901.58,13641.93622863,0.0,59334.661535990264,58880.63857142857,2024-09-01 03:06:00,0.0,58901.58,58873.0,-0.00048521618605135153,False,,,,,,,,,,,,,
2024-09-01 03:05:00,58895.23,58895.23,58884.78,58887.47,27857.149526,0.0,59334.83414526026,58873.0,2024-09-01 03:06:00,0.0,58887.47,58873.0,-0.0002457229016631368,False,,,,,,,,,,,,,
2024-09-01 03:06:00,58890.05,58890.05,58872.99,58872.99,47592.78382602,0.0,59335.25943194764,58873.0,2024-09-01 03:06:00,0.0,58872.99,58873.0,1.6985717898876374e-07,False,,,,,,,,,,,,,
2024-09-01 03:07:00,58873.0,58873.0,58854.23,58861.39,21770.79761263,0.0,59334.228844464764,58872.99,2024-09-01 03:07:00,0.0,58861.39,58872.99,0.00019707315780337353,False,,,,,,,,,,,,,
2024-09-01 03:08:00,58861.4,58895.22,58861.4,58883.13,191219.99596797,0.0,59330.67633786678,58854.23,2024-09-01 03:27:00,0.0,58883.13,58919.115000000005,0.0006111258012271303,False,,,,,,,,,,,,,
2024-09-01 03:09:00,58883.14,58883.14,58862.76,58862.76,7491.96960527,0.0,59316.27900942211,58857.17571428571,2024-09-01 03:27:00,0.0,58862.76,58919.115000000005,0.0009573964931308687,False,,,,,,,,,,,,,
2024-09-01 03:10:00,58870.93,58870.93,58849.61,58869.03,145793.52372215,0.0,59304.830272103485,58854.23,2024-09-01 03:27:00,0.0,58869.03,58919.115000000005,0.0008507869078191455,False,,,,,,,,,,,,,
2024-09-01 03:11:00,58871.04,58894.77,58871.04,58888.94,82463.51808243,0.0,59271.55752630761,58849.61,2024-09-01 03:27:00,0.0,58888.94,58919.115000000005,0.0005124052156484371,False,,,,,,,,,,,,,
2024-09-01 03:12:00,58891.02,58899.96,58886.21,58899.96,111621.20390164,0.0,59229.92996952041,58855.961428571434,2024-09-01 03:27:00,0.0,58899.96,58919.115000000005,0.00032521244496619417,False,,,,,,,,,,,,,
2024-09-01 03:13:00,58906.55,58930.13,58906.55,58930.13,77006.1047369,0.0,59208.5497117082,58867.635,2024-09-01 03:27:00,0.0,58930.13,58919.115000000005,-0.00018691626846900622,True,58930.13,,,0.0008472644795381393,50.03007642586053,58930.13,,,,,,,
2024-09-01 03:14:00,58930.13,58930.13,58930.12,58930.12,1469.71886972,0.0,59183.03496639785,58894.99571428572,2024-09-01 03:27:00,0.0,58930.12,58919.115000000005,-0.00018674660767703521,False,,,,,,,,,,,,,
2024-09-01 03:15:00,58930.12,58930.12,58897.56,58903.11,68159.72018058,0.0,59163.8261769855,58899.00571428572,2024-09-01 03:27:00,0.0,58903.11,58919.115000000005,0.0002717174016788615,False,58930.13,58899.00571428572,-0.0005281557280507609,0.0,99.9331118476887,58930.13,-0.01056311456101521,,,,,,
2024-09-01 03:16:00,58907.3,58924.55,58903.1,58924.55,113177.35942336,0.0,59130.56026904077,58872.26785714286,2024-09-01 03:27:00,0.0,58924.55,58919.115000000005,-9.223659747925606e-05,True,58924.55,,,0.0008475469786814814,49.99178752502282,58924.55,,,,,,,
2024-09-01 03:17:00,58930.13,58935.37,58920.76,58920.76,103331.67864794,0.0,59114.14732091676,58893.478571428575,2024-09-01 03:27:00,0.0,58920.76,58919.115000000005,-2.7918852370523162e-05,False,,,,,,,,,,,,,
2024-09-01 03:18:00,58919.41,58943.6,58919.41,58941.92,43547.61411228,0.0,59089.67028794001,58891.12642857143,2024-09-01 03:27:00,0.0,58941.92,58919.115000000005,-0.00038690629691051637,False,,,,,,,,,,,,,
2024-09-01 03:19:00,58943.6,58943.6,58931.5,58931.5,94.74051332999998,0.0,59075.812494862905,58912.61857142857,2024-09-01 03:27:00,0.0,58931.5,58919.115000000005,-0.00021015925269163294,False,,,,,,,,,,,,,
2024-09-01 03:20:00,58931.51,58943.6,58931.51,58943.59,264.58757388999993,0.0,59072.459673795165,58902.552142857145,2024-09-01 03:27:00,0.0,58943.59,58919.115000000005,-0.00041522750819877885,False,,,,,,,,,,,,,
2024-09-01 03:21:00,58943.59,58943.59,58931.5,58931.5,7332.17849257,0.0,59072.79901921675,58918.514285714286,2024-09-01 03:27:00,0.0,58931.5,58919.115000000005,-0.00021015925269163294,False,,,,,,,,,,,,,
2024-09-01 03:22:00,58920.55,58931.5,58920.55,58931.5,7277.0955569,0.0,59074.262644149676,58903.83571428571,2024-09-01 03:27:00,0.0,58931.5,58919.115000000005,-0.00021015925269163294,False,,,,,,,,,,,,,
2024-09-01 03:23:00,58943.59,58943.6,58938.9,58938.9,6850.1946936,0.0,59077.45926433489,58908.46642857143,2024-09-01 03:27:00,0.0,58938.9,58919.115000000005,-0.00033568661783633935,False,,,,,,,,,,,,,
2024-09-01 03:24:00,58935.23,58935.23,58931.5,58931.5,2333.04445979,0.0,59078.75790030527,58917.87,2024-09-01 03:27:00,0.0,58931.5,58919.115000000005,-0.00021015925269163294,False,,,,,,,,,,,,,
2024-09-01 03:25:00,58927.71,58942.3,58927.71,58942.29,2608.42502723,0.0,59081.178794882064,58912.015,2024-09-01 03:27:00,0.0,58942.29,58919.115000000005,-0.0003931811946905617,False,,,,,,,,,,,,,
2024-09-01 03:26:00,58931.51,58936.26,58931.51,58936.26,1378.52930192,0.0,59078.48449887154,58924.86214285714,2024-09-01 03:27:00,0.0,58936.26,58919.115000000005,-0.00029090749905058555,False,,,,,,,,,,,,,
2024-09-01 03:27:00,58936.25,58936.25,58915.03,58915.03,67900.93466603,0.0,59075.840460077496,58919.115000000005,2024-09-01 03:27:00,0.0,58915.03,58919.115000000005,6.933714537704638e-05,False,58924.55,58919.115000000005,-9.223659747925606e-05,0.0,99.92850542985957,58924.55,-0.0018447319495851194,,,,,,
2024-09-01 03:28:00,58908.5,58908.5,58898.46,58898.46,2981.03547839,0.0,59073.72555376414,58895.92857142857,2024-09-01 03:34:00,0.0,58898.46,58890.53928571429,-0.00013448083847544812,False,,,,,,,,,,,,,
2024-09-01 03:29:00,58898.47,58903.44,58898.47,58903.44,269.57919112999997,0.0,59074.11807673965,58878.398571428566,2024-09-01 03:34:00,0.0,58903.44,58890.53928571429,-0.00021901461588180737,False,,,,,,,,,,,,,
2024-09-01 03:30:00,58898.72,58900.35,58895.23,58900.35,70179.43079216,0.0,59074.96384746158,58884.657857142854,2024-09-01 03:34:00,0.0,58900.35,58890.53928571429,-0.00016656461779451792,False,,,,,,,,,,,,,
2024-09-01 03:31:00,58895.23,58895.23,58895.22,58895.23,2093.48984378,0.0,59076.39621087223,58882.40142857142,2024-09-01 03:34:00,0.0,58895.23,58890.53928571429,-7.964506269375615e-05,False,,,,,,,,,,,,,
2024-09-01 03:32:00,58900.46,58912.37,58900.46,58912.37,218420.96468909,0.0,59076.30132869286,58877.76785714286,2024-09-01 03:34:00,0.0,58912.37,58890.53928571429,-0.0003705624860401713,False,,,,,,,,,,,,,
2024-09-01 03:33:00,58912.37,58912.37,58907.32,58907.32,44280.5934061,0.0,59076.30385946904,58894.36142857143,2024-09-01 03:34:00,0.0,58907.32,58890.53928571429,-0.00028486636780811203,False,,,,,,,,,,,,,
2024-09-01 03:34:00,58907.31,58907.31,58868.29,58868.29,10187.51198395,0.0,59076.48916782398,58890.53928571429,2024-09-01 03:34:00,0.0,58868.29,58890.53928571429,0.0003779502634488896,False,,,,,,,,,,,,,
2024-09-01 03:35:00,58861.37,58880.09,58861.37,58877.47,55215.36428839,0.0,59080.4719048502,58849.61,2024-09-01 03:40:00,0.0,58877.47,58860.396428571425,-0.00028998480112296665,False,,,,,,,,,,,,,
2024-09-01 03:36:00,58877.48,58889.01,58877.47,58889.01,56903.99696562,0.0,59080.71820128332,58856.41428571429,2024-09-01 03:40:00,0.0,58889.01,58860.396428571425,-0.00048588983629671567,False,,,,,,,,,,,,,
2024-09-01 03:37:00,58889.01,58889.01,58887.59,58887.59,25032.62785924,0.0,59075.38628570658,58866.548571428575,2024-09-01 03:40:00,0.0,58887.59,58860.396428571425,-0.000461787813503145,False,,,,,,,,,,,,,
2024-09-01 03:38:00,58887.58,58901.9,58887.58,58895.91,34440.54786391,0.0,59074.33063434185,58866.58357142857,2024-09-01 03:40:00,0.0,58895.91,58860.396428571425,-0.0006029887547128743,False,,,,,,,,,,,,,
2024-09-01 03:39:00,58894.65,58894.66,58882.56,58882.56,11504.39196991,0.0,59071.23316797084,58872.93428571429,2024-09-01 03:40:00,0.0,58882.56,58860.396428571425,-0.00037640298636087977,False,,,,,,,,,,,,,
2024-09-01 03:40:00,58882.57,58882.57,58853.23,58853.23,66648.48617551,0.0,59066.37607609142,58860.396428571425,2024-09-01 03:40:00,0.0,58853.23,58860.396428571425,0.00012176780393224895,False,,,,,,,,,,,,,
2024-09-01 03:41:00,58849.6,58859.92,58849.6,58859.92,274.00354147999997,0.0,59080.06631046931,58853.23,2024-09-01 03:42:00,0.0,58859.92,58849.6,-0.0001753315329005023,False,,,,,,,,,,,,,
2024-09-01 03:42:00,58850.0,58850.0,58843.55,58843.55,9351.12574824,0.0,59098.04047678937,58849.6,2024-09-01 03:42:00,0.0,58843.55,58849.6,0.00010281500691222689,False,,,,,,,,,,,,,
2024-09-01 03:43:00,58843.56,58849.41,58843.55,58843.55,11340.64492843,0.0,59112.01384158182,58843.55,2024-09-01 03:44:00,0.0,58843.55,58843.55,0.0,False,,,,,,,,,,,,,
2024-09-01 03:44:00,58843.56,58843.56,58836.16,58843.21,11852.01315479,0.0,59125.672184460615,58843.55,2024-09-01 03:44:00,0.0,58843.21,58843.55,5.778066832329287e-06,False,,,,,,,,,,,,,
2024-09-01 03:45:00,58849.42,58849.42,58849.41,58849.41,84.20541907999994,0.0,59133.943676386385,58836.16,2024-09-01 03:49:00,0.0,58849.41,58846.04785714286,-5.713129251661009e-05,False,,,,,,,,,,,,,
2024-09-01 03:46:00,58849.42,58849.42,58849.42,58849.42,476.10685878,0.0,59141.29019525052,58836.16,2024-09-01 03:49:00,0.0,58849.42,58846.04785714286,-5.730120801761274e-05,False,,,,,,,,,,,,,
2024-09-01 03:47:00,58861.49,58873.59,58861.49,58873.59,1927.95864951,0.0,59138.470028045536,58836.16,2024-09-01 03:49:00,0.0,58873.59,58846.04785714286,-0.00046781830116249257,False,,,,,,,,,,,,,
2024-09-01 03:48:00,58861.5,58861.5,58861.5,58861.5,2229.9679275,0.0,59134.44291981978,58858.51714285714,2024-09-01 03:49:00,0.0,58861.5,58846.04785714286,-0.0002625169738647015,False,,,,,,,,,,,,,
2024-09-01 03:49:00,58847.95,58847.95,58832.37,58835.87,4425.42807543,0.0,59132.361304698716,58846.04785714286,2024-09-01 03:49:00,0.0,58835.87,58846.04785714286,0.00017298728042702827,False,,,,,,,,,,,,,
2024-09-01 03:50:00,58845.88,58845.88,58845.87,58845.87,557.62346635,0.0,59128.70463219425,58832.37,2024-09-01 04:02:00,0.0,58845.87,58854.697857142855,0.00015001659662527977,False,,,,,,,,,,,,,
